date,close,high,low,open,volume,sma_50,sma_200,ema_50,ema_200,macd_12_26_9,macdh_12_26_9,macds_12_26_9,rsi_14,bbl_5_2_0_2_0,bbm_5_2_0_2_0,bbu_5_2_0_2_0,bbb_5_2_0_2_0,bbp_5_2_0_2_0,atrr_14,vwap_d,obv,target
2018-10-16,55.682945251464844,55.82894549024168,54.75032823380208,54.854117789817465,38570000,58.92876586914062,56.03487131118772,57.98064614751254,56.03487131118774,-1.1480115622771905,-0.32779932240965937,-0.8202122398675311,41.753565036808546,52.64777297616902,54.46875686645508,56.28974075674114,6.686342758843179,0.8333880083966657,1.3638318262797575,55.42073965850287,81852000.0,0
2018-10-17,55.40534591674805,56.065826976524896,54.734934491691924,55.94018758582437,29344000,58.803095779418946,56.04745767593382,57.87965398160021,56.028607376914714,-1.1222623237019747,-0.2416400670675548,-0.8806222566344198,40.63768567364823,53.07726725324402,54.81111297607423,56.54495869890444,6.326621112718718,0.6713626918616019,1.3614790161764156,55.40203579498828,52508000.0,0
2018-10-18,54.02876663208008,55.71075688521833,53.488465326188,55.71075688521833,41890000,58.646527175903316,56.04882083892821,57.728638791422945,56.00870846403079,-1.1991116971142617,-0.2547915523838734,-0.9443201447303883,35.56217761002454,53.443521472208,54.89702453613282,56.35052760005764,5.295380127453485,0.20132230003415771,1.4229656263802668,54.40932961449547,10618000.0,1
2018-10-19,54.450382232666016,55.14065817068047,54.01784113717514,54.29692948530633,25352000,58.49492462158202,56.051318778991686,57.60007971068738,55.99320273038537,-1.212023076269574,-0.21416234523134858,-0.9978607310382255,38.11170227812197,53.28937488516955,54.76175003051759,56.23412517586563,5.377385290015439,0.39426342911474066,1.4015264411749142,54.536293846840536,35970000.0,1
2018-10-22,54.683780670166016,55.2335197650355,54.17923401844562,54.778136186948785,30284000,58.35940193176269,56.05105308532713,57.48571504243164,55.980173655159305,-1.1897079216047004,-0.15347775245317985,-1.0362301691515206,39.5378608828013,53.48497711497473,54.85024414062501,56.215511166275284,4.9781620739918875,0.4390362957093663,1.3767235344188407,54.69884481788238,66254000.0,1
2018-10-23,54.809425354003906,55.01799712327059,53.13637287414337,53.67717048776406,36974000,58.22897453308105,56.05024610519408,57.38076250563056,55.96852441833189,-1.1486436755456708,-0.08993080511532003,-1.0587128704303508,40.334955932354895,53.665776979776304,54.67554016113282,55.68530334248934,3.69365598723185,0.5662953429789458,1.412787871183725,54.32126511713929,103228000.0,0
2018-10-24,52.178428649902344,54.93009842185369,52.08059882740994,54.83723567644148,39648000,58.038885269165036,56.03645298004149,57.17674941324906,55.93081202262612,-1.3132609557349255,-0.2036384682436596,-1.109622487491266,31.091585753433176,51.876097253709446,54.03015670776368,56.184216161817915,7.973545091512622,0.07017712431842786,1.5154101371308695,53.06304196638866,63580000.0,1
2018-10-25,54.406185150146484,55.17144845461557,53.114028994024274,53.22526727574845,50916000,57.92088272094727,56.03470497131347,57.068099834303865,55.91564160598453,-1.2495559022371197,-0.11194673179668291,-1.1376091704404367,43.0023087062353,51.925530634045785,54.10564041137696,56.285750188708136,8.058715360377684,0.5689288085156523,1.6209536848153236,54.230554199595446,114496000.0,0
2018-10-26,53.20937728881836,54.950460995090985,51.353077092271256,51.499081126115954,83752000,57.78678039550781,56.02625034332275,56.91677738153973,55.88871360282865,-1.2808764344204278,-0.11461381118399272,-1.166262623236435,39.0929484704984,51.592643482881975,53.85743942260743,56.12223536233288,8.410336488350659,0.3569270364667757,1.7621272718156384,53.17097179206021,30744000.0,0
2018-10-29,50.65734100341797,54.47918674799539,49.45308052745916,53.7556378047366,77614000,57.60712982177734,56.00087900161742,56.67130928828006,55.83666014412805,-1.4943996726082887,-0.26250963949748285,-1.2318900331108058,32.341188564719786,49.66915763681194,53.05215148925782,56.435145341703695,12.753465250625617,0.14605160542807097,1.995268625295681,51.52986942629084,-46870000.0,1
2018-10-30,51.45835494995117,51.521919135716324,49.69740308797957,50.08028476651976,64254000,57.436735687255855,55.97963685989379,56.46687970638481,55.79309491831534,-1.5807612147971781,-0.2790969453490977,-1.3016642694480804,36.07317141127382,49.44069807644976,52.38193740844727,55.32317674044478,11.229975359877372,0.34299433771870935,1.9830720126129004,50.89255905788235,17384000.0,1
2018-10-31,53.47257614135742,54.225919985922815,52.49079220664626,52.63034017825619,50596000,57.312734375,55.965928192138655,56.349456037168046,55.77000517924113,-1.4697304053481162,-0.13445290872002857,-1.3352774966280876,44.381044771007275,49.56440504683289,52.640766906738286,55.71712876664368,11.688134655620328,0.6351936593448594,2.0391072285670964,53.396429444642166,67980000.0,0
2018-11-01,53.136375427246094,53.83037576380471,52.761938882223546,53.4244052874649,29640000,57.176337814331056,55.95108230590819,56.22345287599464,55.743799908077,-1.3928108206621772,-0.04602665922727178,-1.3467841614349054,43.36794616572937,49.88271926513273,52.38680496215821,54.89089065918369,9.559986331803652,0.6496694913393488,1.9697736323538155,53.24289669109145,38340000.0,0
2018-11-02,52.530025482177734,53.780717371364695,52.3721057638057,53.32160938946767,36780000,57.029750976562504,55.9312877845764,56.07861258604104,55.71182205309293,-1.3650434969887613,-0.014607468443084581,-1.3504360285456767,41.52678462074715,49.901034967361035,52.25093460083008,54.60083423429912,8.99467024435468,0.5593835748073308,1.929690630582757,52.894282872449374,1560000.0,0
2018-11-05,51.65103530883789,52.5637877441097,50.714940265315235,52.39146693442545,48828000,56.85041809082032,55.90255439758299,55.904982104582096,55.67141621484164,-1.39785129429751,-0.03793221260146673,-1.3599190816960434,38.9455569058052,50.67629216628896,52.449673461914074,54.22305475753919,6.762220538561947,0.27482615976428676,1.9239161197407364,51.643254439420936,-47268000.0,1
2018-11-06,52.431697845458984,52.85554752266318,51.55072551469225,51.62074576931289,24666000,56.6656723022461,55.87420839309691,55.768774878734135,55.63918021116619,-1.345350405571942,0.011654940899281208,-1.3570053464712233,42.37164286406258,51.2397023463421,52.644342041015626,54.04898173568915,5.33633678460322,0.42430649782894475,1.8796951117571785,52.27932362760481,-22602000.0,1
2018-11-07,54.29792022705078,54.40071712089442,52.93276217017853,53.08671124092703,41168000,56.52884857177735,55.85661624908445,55.711094304158316,55.62583434067748,-1.1400131613941937,0.17359374806162364,-1.3136069094558174,49.64607428811542,50.83833927339207,52.8094108581543,54.78048244291653,7.46484974072713,0.8775888659761791,1.8860754091627685,53.87713317270791,18566000.0,0
2018-11-08,53.75215530395508,54.291964023462704,53.24586961674906,54.19810483729547,29764000,56.36308280944825,55.83477321624754,55.63427316689545,55.607190768172785,-1.009681603138418,0.24314024505391973,-1.2528218481923377,47.74786673271003,50.78987052239833,52.9325668334961,55.07526314459386,8.095947123961697,0.6912516641331881,1.8265022092441223,53.76332964805562,-11198000.0,0
2018-11-09,52.94518280029297,53.41248588325865,52.297613837237265,53.33452057754619,26864000,56.19128845214845,55.80753711700439,55.52881864271496,55.580703126701344,-0.9604375153026581,0.23390746631174375,-1.1943449816144018,45.00766183980527,50.91922142619826,53.01559829711915,55.11197516804003,7.908528577465102,0.48320542985306664,1.7999335847779574,52.88509417359629,-38062000.0,0
2018-11-12,51.57853698730469,52.745053785624485,51.19962968345924,52.708802834868614,29436000,56.01294891357423,55.773532333374014,55.373905636620435,55.54088057805063,-1.0199309869483173,0.13953119573286776,-1.159462182681185,40.74318320745806,50.85707021817207,53.00109863281251,55.145127047452945,8.090505555343674,0.1682502816208271,1.7960492656390838,51.8410734854628,-67498000.0,0
2018-11-13,51.45042037963867,52.47118328650686,51.20708282069118,51.80995952256959,30274000,55.85309295654297,55.74183925628661,55.22004346967998,55.500179481549026,-1.0651396643540565,0.07545801466170299,-1.1405976790157595,40.35714167655461,50.25834308309481,52.80484313964845,55.35134319620209,9.644948853722108,0.23406190262512452,1.758052922794555,51.7095621622789,-97772000.0,1
2018-11-14,51.82832336425781,52.36981811650264,51.19962628892773,52.14317012513652,31318000,55.711243591308595,55.71048381805419,55.087034838094795,55.46364359978494,-1.0582751175159402,0.0658580491998555,-1.1241331667157957,42.09982518747335,50.31362747262391,52.310923767089854,54.3082200615558,7.636249374447092,0.3791865773322624,1.7160628445645805,51.799255923229396,-66454000.0,1
2018-11-15,52.8736686706543,53.22824066310302,51.238359984639246,51.88046548223224,36722000,55.60523895263673,55.68491132736205,55.00023616486183,55.437872704967724,-0.9574474268331983,0.13334859190607795,-1.0907960187392762,46.73598215863118,50.69495625100598,52.1352264404297,53.57549662985341,5.525132574495991,0.7563554517920237,1.735621261271666,52.446756439465524,-29732000.0,0
2018-11-16,52.71376419067383,52.98738912581441,52.092515862787685,52.61047096709673,33162000,55.50260116577149,55.672394466400135,54.91057059724661,55.410767147611566,-0.8802962040251145,0.16839985177132943,-1.048696055796444,46.127533371381645,50.76896395824433,52.08894271850586,53.4089214787674,5.068172596225801,0.7366786083907012,1.6755678328255987,52.59788972642531,-62894000.0,0
2018-11-19,50.65336608886719,52.679005312889714,50.46763680708325,52.50072475242903,37172000,55.35894432067872,55.6635052871704,54.74362140083958,55.36342982364396,-0.9741804654560653,0.05961247227230304,-1.0337929377283683,39.06947253972018,50.0677380842036,51.90390853881836,53.740078993433116,7.075268534898514,0.15946994550308752,1.7163220864516684,51.26666940294672,-100066000.0,1
2018-11-20,50.93941116333008,51.23638253887882,49.46251828027141,49.66016704846119,48982000,55.20837471008302,55.64988847732543,54.594436685643124,55.31940973747169,-1.0138163285521458,0.015981287340978145,-1.029797615893124,40.43218691600205,49.790761760612554,51.801706695556646,53.81265163050074,7.764010351097499,0.2855994171589434,1.72043224160565,50.5461039941601,-51084000.0,1
2018-11-21,51.52787780761719,52.07165714895595,51.32228402414957,51.48566712757862,30686000,55.08401580810548,55.64716459274291,54.47417947474015,55.28168305160249,-0.9863733969201647,0.03473937517836734,-1.021112772098532,43.24441514777041,49.71674231950388,51.74161758422852,53.76649284895316,7.826872677215444,0.4472214954829823,1.6784189376070944,51.64060632690757,-20398000.0,0
2018-11-23,50.846046447753906,51.52688835373604,50.77249885132138,51.14996639394346,13830000,54.93359519958497,55.65271659851073,54.331899748191674,55.23754736400201,-1.0080229077170202,0.010471891505209552,-1.0184947992222297,40.83866642440156,49.66325798335168,51.33609313964844,53.0089282959452,6.517189189859799,0.35352809867429663,1.612487510370574,51.04847788427045,-34228000.0,1
2018-11-26,52.07463836669922,52.108903999412384,51.344137056822184,51.56462829536438,38856000,54.81052742004396,55.65540817260741,54.243379694015495,55.20607563268557,-0.9154900020412313,0.08240383774479887,-0.9978938397860302,46.6030401860699,50.04029853007585,51.20826797485353,52.3762374196312,4.561644011671013,0.8708874387594132,1.5875139418911388,51.84255980764459,4628000.0,0
2018-11-27,51.865570068359375,52.51959506032867,51.57158048851522,51.69622722074401,36064000,54.6996462249756,55.65353845596312,54.150132257715256,55.172836771349,-0.8492375897463802,0.11892500003172013,-0.9681625897781003,45.78550324989921,50.35782503246551,51.45070877075195,52.54359250903839,4.248274763933699,0.6898012034921003,1.5418354154570184,51.98558187240109,-31436000.0,1
2018-11-28,53.94235610961914,53.972647322003084,51.43600550205942,52.08158909717512,49508000,54.625165863037125,55.662012958526596,54.141984173476196,55.16059318267507,-0.621982966112931,0.27694369893213555,-0.8989266650450666,54.351998154256634,49.7409427194909,52.05129776000977,54.36165280052863,8.87722358497611,0.9092570874268476,1.612893015777493,53.11700297789388,18072000.0,1
