date,close,high,low,open,volume,sma_50,sma_200,ema_50,ema_200,macd_12_26_9,macdh_12_26_9,macds_12_26_9,rsi_14,bbl_5_2_0_2_0,bbm_5_2_0_2_0,bbu_5_2_0_2_0,bbb_5_2_0_2_0,bbp_5_2_0_2_0,atrr_14,vwap_d,obv,target
2018-10-30,21.99333381652832,22.52666664123535,21.483999252319336,21.892667770385742,136900500,19.41031997680663,20.74895995140076,19.611812692813764,20.752736796714007,0.5888937429814298,0.6066782699769592,-0.017784526995529362,63.80168399977971,18.77645655568476,21.32013359069824,23.86381062571172,23.861736364759565,0.6323281644177976,1.272668109633064,22.001333236694336,-1709358000.0,1
2018-10-31,22.488000869750977,22.799999237060547,21.940000534057617,22.16933250427246,114364500,19.430880012512194,20.74567996025086,19.72460438602699,20.770003105898454,0.7411335502349665,0.6071344617843967,0.13399908845056982,65.6380813525623,20.80449053280047,21.971067047119142,23.137643561437812,10.619206721428966,0.7215601875603271,1.2431917234451975,22.40933354695638,-1594993500.0,1
2018-11-01,22.95199966430664,23.189332962036133,22.315332412719727,22.55066680908203,120001500,19.4610666656494,20.74558329582215,19.85116890674384,20.791714514439832,0.8889779349681319,0.6039830772140496,0.2849948577540823,67.31317678825222,21.593540624370412,22.36333351135254,23.133126398334667,6.884419861568038,0.8823535933554086,1.216820925293141,22.818888346354168,-1474992000.0,1
2018-11-02,23.0939998626709,23.280000686645508,22.727333068847656,22.916000366210938,117120000,19.496146659851068,20.74437995910645,19.978338748152744,20.81462282636253,1.0060072786033096,0.5768099366793819,0.4291973419239278,67.83003277439042,21.664257496187894,22.570133590698244,23.476009685208595,8.027210746184387,0.7891489659277394,1.1693814033291916,23.033777872721355,-1357872000.0,0
2018-11-05,22.760000228881836,22.930667877197266,22.00933265686035,22.700000762939453,117465000,19.520919990539547,20.74099329948426,20.087423512102905,20.833979815442323,1.0595886194556385,0.5043130220253685,0.55527559743027,65.21784146586366,21.787055980723828,22.657466888427734,23.52787779613164,7.683214650517418,0.558899388522473,1.163330389220717,22.566666920979817,-1475337000.0,0
2018-11-06,22.737333297729492,23.253332138061523,22.4060001373291,22.60466766357422,101443500,19.54997333526611,20.737083301544196,20.191341542911793,20.852918656062094,1.0876850302371253,0.4259275462454841,0.6617574839916411,65.03479550484744,22.34559986726601,22.80626678466797,23.266933702069927,4.039827489097448,0.4251807712530743,1.1407590757572674,22.79888852437337,-1576780500.0,1
2018-11-07,23.21066665649414,23.41200065612793,22.719999313354492,22.889333724975586,110617500,19.598373336791994,20.737839965820317,20.309746449326788,20.876378835170872,1.1350614031413144,0.3786431353197386,0.7564182678215758,67.11070027652592,22.538476155826825,22.9507999420166,23.36312372820638,3.593110368540363,0.8151245734316335,1.1087049519727081,23.114222208658855,-1466163000.0,1
2018-11-08,23.426666259765625,23.838666915893555,23.229333877563477,23.233333587646484,106360500,19.660226669311523,20.742426633834842,20.431978598755762,20.901754829445448,1.1764752089182053,0.33604555287730364,0.8404296560409017,68.04310914967421,22.452946164147452,23.0457332611084,23.638520358069346,5.144441187829983,0.8213067563465553,1.0743689025031873,23.49822235107422,-1359802500.0,0
2018-11-09,23.367332458496094,23.600000381469727,23.01533317565918,23.266666412353516,76482000,19.723373336791994,20.744979963302622,20.54709051482401,20.926287940182274,1.190781617229959,0.2802815689512458,0.9105000482787132,67.47720515457972,22.438923567799176,23.100399780273438,23.7618759927477,5.726967660872514,0.7017704289200284,1.0393902098822845,23.327555338541668,-1436284500.0,0
2018-11-12,22.0853328704834,23.318666458129883,22.022666931152344,23.224666595458984,104122500,19.762866668701175,20.738896627426154,20.607413744457713,20.937820725558403,1.0861524074078979,0.14052188730334758,0.9456305201045503,56.53623380862791,21.84252172067557,22.96546630859375,24.08841089651193,9.779419000936818,0.10811359368051011,1.0611955897009606,22.475555419921875,-1540407000.0,1
2018-11-13,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000,19.829240036010745,20.736533298492436,20.684848528299447,20.954180725626696,1.0314203783582663,0.0686318866029727,0.9627884917552936,59.290211970449825,21.77199707537516,22.93439979553223,24.096802515689298,10.13676163771691,0.3484178258535317,1.049300666990387,22.569555918375652,-1458678000.0,1
2018-11-14,22.933332443237305,23.140666961669922,22.476667404174805,22.84666633605957,75604500,19.91358669281006,20.73309662818909,20.77302436810093,20.97387377754322,1.0048115418931651,0.03361844011029713,0.971193101782868,61.16475395706691,21.756669618616048,22.87893295288086,24.00119628714567,9.810451707482267,0.5242365088012441,1.0217791591692964,22.85022226969401,-1383073500.0,1
2018-11-15,23.229333877563477,23.238666534423828,22.6026668548584,22.82200050354004,69385500,20.003573379516602,20.732826633453378,20.869350231217112,20.99631616659815,0.9961259691457514,0.019946293890306666,0.9761796752554447,62.72218190707669,21.802906777161333,22.83946647644043,23.876026175719524,9.076916926657082,0.6880583440559153,0.9942234820547345,23.023555755615234,-1313688000.0,1
2018-11-16,23.62066650390625,23.713333129882812,23.007999420166016,23.012666702270508,108093000,20.125000038146975,20.736346626281744,20.97724498700884,21.02242910527783,1.0091865878223203,0.026405530053500437,0.9827810577688199,64.73569368392941,21.709772590498353,22.890133285522463,24.070493980546573,10.313270615778052,0.8094533821159071,0.9735884983163104,23.447333017985027,-1205595000.0,0
2018-11-19,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500,20.215626716613773,20.743126621246343,21.07871250704955,21.047725002220808,1.0034513474254716,0.01653623172532126,0.9869151157001503,64.20128663190783,22.31258302999298,23.186000061035156,24.059417092077332,7.534003525774013,0.716773129875821,0.9700941311793195,23.84666697184245,-1351228500.0,0
2018-11-20,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500,20.306360054016114,20.747633285522465,21.160566932899016,21.06880236902668,0.9557201360572591,-0.024955983714313068,0.9806761197715722,60.37983422599147,22.72814270341458,23.302799987792973,23.877457272171366,4.932087857934872,0.3809728639131307,0.9956587728800992,22.907555898030598,-1471299000.0,0
2018-11-21,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000,20.369893379211426,20.745363283157353,21.21489762286288,21.083500848210274,0.8579737338663094,-0.09816190872421038,0.9561356425905198,54.90622653537376,22.367157252520965,23.225333404541015,24.083509556561065,7.390000712345078,0.10419904703457425,0.9993022247457366,22.859778086344402,-1541601000.0,0
2018-11-23,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000,20.418386726379396,20.748896617889407,21.234783995380816,21.08985407481585,0.705882170118791,-0.20020277797738317,0.9060849480961741,48.600414410676876,21.32948581681462,22.923866653442385,24.51824749007015,13.91022606029984,0.12309302026167372,0.9881139676907956,21.97511100769043,-1604640000.0,1
2018-11-26,23.066667556762695,23.08133316040039,21.666667938232422,21.666667938232422,119881500,20.486120071411133,20.76075661659241,21.3066225664154,21.10952386070587,0.6859447896639317,-0.1761121267457939,0.8620569164097256,57.23233839768716,21.39337346334533,22.813066864013674,24.232760264682017,12.44631779787425,0.5893153030892567,1.018581914439165,22.604889551798504,-1484758500.0,0
2018-11-27,22.92799949645996,23.130666732788086,22.366666793823242,22.670000076293945,95374500,20.55156005859375,20.77015327453614,21.370205975436757,21.12761814563875,0.6514454606832487,-0.16848916458118157,0.8199346252644303,56.18446106497607,21.50982209120003,22.68573341369629,23.861644736192552,10.366967653655992,0.603012054620488,1.0003974876195707,22.808444341023762,-1580133000.0,1
2018-11-28,23.191333770751953,23.218666076660156,22.81399917602539,23.06599998474121,61914000,20.635440063476562,20.778223276138306,21.441622751723628,21.148152629470722,0.6379989147224379,-0.14554856843359398,0.7835474831560318,57.76588386614353,21.50437080574026,22.69080009460449,23.877229383468723,10.457359669272714,0.7109412169968523,0.9578453028349418,23.074666341145832,-1518219000.0,0
2018-11-29,22.744667053222656,23.166667938232422,22.636667251586914,23.133333206176758,46210500,20.69164005279541,20.784509944915772,21.492722528253005,21.16403834512995,0.5845616956656521,-0.15918862999230377,0.7437503256579558,54.19296125872917,21.555095321965773,22.730533599853516,23.90597187774126,10.342372938357398,0.5060119929880701,0.9290468182870917,22.849334081013996,-1564429500.0,1
2018-11-30,23.365333557128906,23.440000534057617,22.55066680908203,22.788667678833008,84436500,20.761173400878903,20.789979944229128,21.56615825487559,21.18594178007521,0.5855451147143569,-0.1265641687548792,0.7121092834692361,58.07356682007039,22.582359223915784,23.059200286865234,23.536041349814685,4.135798787619397,0.8210013713690224,0.9262101687648412,23.118666966756184,-1479993000.0,1
2018-12-03,23.89933204650879,24.399999618530273,23.46666717529297,24.0,124597500,20.840360031127926,20.797646608352657,21.657655266312183,21.212940688198927,0.6222408910168475,-0.07189471396191083,0.6941356049787584,61.12500147362421,22.334398801846987,23.22573318481445,24.117067567781916,7.675403621275048,0.8778597990642784,0.9339570182388788,23.92199961344401,-1355395500.0,1
2018-12-04,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500,20.92038669586181,20.805956602096558,21.748727590858227,21.2404736121197,0.650335092724788,-0.03504040980317635,0.6853755025279643,61.57990346528271,22.40977626202325,23.43613319396973,24.46249012591621,8.758756604187324,0.764949907453325,0.9466743392017267,24.00844446818034,-1228467000.0,1
2018-12-06,24.20400047302246,24.492000579833984,23.384000778198242,23.733999252319336,117637500,21.003146705627437,20.815876607894896,21.84501280192349,21.269961441581422,0.6828040134108164,-0.0020571912937183967,0.6848612047045348,62.87888910163248,22.464782731652363,23.63866653442383,24.812550337195297,9.931895278965907,0.7407963791918383,0.9581975865184421,24.02666727701823,-1110829500.0,0
2018-12-07,23.864667892456055,25.299333572387695,23.843332290649414,24.600000381469727,172668000,21.067666740417476,20.819809951782226,21.924214962336535,21.29577941621699,0.6733921184796365,-0.009175268979918605,0.6825673874595551,59.591933814907804,23.247065899901845,23.86266670227051,24.478267504639174,5.15953065974886,0.5016253960178784,0.9937549933198592,24.335777918497723,-1283497500.0,1
2018-12-10,24.343332290649414,24.398666381835938,23.541332244873047,24.0,99202500,21.14450672149658,20.8241766166687,22.019082308544885,21.32610332541532,0.6965281970249926,0.011168647652349928,0.6853595493726427,62.5646984277505,23.64430124038988,24.058266448974614,24.472231657559348,3.441355256936047,0.8443113524556621,0.9840106464372186,24.094443639119465,-1184295000.0,1
2018-12-11,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433594,94632000,21.280493392944337,20.827289953231812,22.114438548508314,21.357193505536685,0.7152793783550031,0.023935863185888362,0.6913435151691147,63.21815597627758,23.67935966185177,24.168533325195312,24.657706988538855,4.048021092232246,0.7883772405985523,0.9705812807615272,24.425777435302734,-1089663000.0,0
2018-12-12,24.440000534057617,24.79400062561035,24.3439998626709,24.628000259399414,75405000,21.35502674102783,20.832493295669554,22.20563705774554,21.387868202337888,0.7209683023800864,0.02369982976877716,0.6972684726113092,63.10028376925837,23.775641629850995,24.260533523559573,24.74542541726815,3.9973720548041247,0.6850587861197617,0.9333969580599505,24.52600034077962,-1165068000.0,1
2018-12-13,25.119333267211914,25.16266632080078,24.450000762939453,24.676666259765625,110488500,21.45605339050293,20.84373662948608,22.319899654195204,21.424997207958523,0.7714010585786504,0.0593060687738729,0.7120949898047775,67.2843207359369,23.54811455060208,24.443600082397463,25.339085614192847,7.326952893819011,0.8772998897367191,0.9183447315373229,24.910666783650715,-1054579500.0,0
2018-12-14,24.380666732788086,25.191333770751953,24.288667678833008,25.0,95064000,21.550600051879883,20.85532996177673,22.400714049434143,21.454406854971754,0.7431980407906842,0.02488244078872537,0.7183156000019588,59.39767235352608,23.90070271925776,24.54679985046387,25.19289698166998,5.264206618720597,0.3714333266225363,0.9172248287074388,24.620222727457683,-1149643500.0,0
2018-12-17,23.22800064086914,24.3799991607666,22.92533302307129,24.133333206176758,115110000,21.639386711120608,20.85976329803466,22.433156660862966,21.47205455433392,0.6206815945554034,-0.07810720435724439,0.6987887989126478,49.623015204802414,22.95754141378077,24.323733520507812,25.689925627234853,11.233407943522964,0.09898286842554807,0.9556611773509645,23.51111094156901,-1264753500.0,0
2018-12-18,22.468666076660156,23.43666648864746,22.246000289916992,23.369333267211914,106500000,21.739493370056156,20.860989961624135,22.43454918697266,21.481971086894383,0.4570459338979198,-0.19339429201178238,0.6504402259097022,44.43531677210273,21.804604298360907,23.927333450317384,26.05006260227386,17.743131773242542,0.15641698275241492,0.9724472503066434,22.717110951741535,-1371253500.0,0
2018-12-19,22.197999954223633,23.134000778198242,21.982667922973633,22.50666618347168,124113000,21.84937335968018,20.862579965591422,22.4252727464727,21.489095752240942,0.30204125627791356,-0.2787191757054309,0.5807604319833445,42.72089629990995,20.983250555123266,23.478933334350586,25.974616113577905,21.25891107306855,0.24337015289187938,0.9852247935150695,22.438222885131836,-1495366500.0,0
2018-12-20,21.025333404541016,22.019332885742188,20.791332244873047,21.803333282470703,136078500,21.919480018615726,20.856939964294426,22.370373164436163,21.48448120151756,0.08361072989123386,-0.39771976167368855,0.4813304915649224,36.2036168563369,20.169048008952718,22.660133361816406,25.151218714680095,21.98650213649057,0.17186994307600378,1.0153278589318921,21.278666178385418,-1631445000.0,1
2018-12-21,21.31800079345703,21.564666748046875,20.82933235168457,21.15999984741211,120252000,22.003333358764653,20.853829965591423,22.329103659691885,21.482824680044324,-0.06513044043997951,-0.4371687456039216,0.3720383051639421,38.71639847411283,20.266980491230708,22.047600173950197,23.828219856669687,16.15250338967356,0.2951276772985936,0.9953283258912073,21.237333297729492,-1511193000.0,0
2018-12-24,19.69266700744629,20.96666717529297,19.68000030517578,20.899999618530273,83398500,22.060880050659183,20.84323663711547,22.225713987054803,21.46501216588912,-0.3105795745927544,-0.5460943038053572,0.2355147292126028,31.33496353831959,19.14434251044717,21.340533447265628,23.536724384084085,20.58234338186008,0.12483534282166202,1.041233480347639,20.11311149597168,-1594591500.0,1
2018-12-26,21.73933219909668,21.79800033569336,19.606000900268555,20.0,122446500,22.150626678466796,20.836763296127316,22.206640191448603,21.467741718458353,-0.33607691997004707,-0.4572733193461199,0.12119639937607282,45.44090110788296,19.296450070590524,21.194666671752934,23.092883272915344,17.912209996604922,0.643467696734453,1.1234310485674368,21.0477778116862,-1472145000.0,0
2018-12-27,21.075332641601562,21.47800064086914,20.100000381469727,21.32266616821289,128626500,22.226013336181644,20.828193292617797,22.162275189493815,21.46383715052943,-0.40519216187528784,-0.4211108490010885,0.01591868712580069,42.39780711314928,19.43432305787475,20.970133209228518,22.505943360582286,14.647595568709983,0.534248840027628,1.1602811035002596,20.88444455464681,-1600771500.0,1
2018-12-28,22.257999420166016,22.416000366210938,21.227333068847656,21.540000915527344,149085000,22.30238666534424,20.830606622695925,22.166029080892724,21.471739262665118,-0.36038091707937525,-0.3010396833641408,-0.059341233715234504,48.95477217356735,19.29043381074542,21.21666641235352,23.142899013961618,18.157730947652922,0.7703030275116175,1.1731658621509107,21.967110951741535,-1451686500.0,0
2018-12-31,22.18666648864746,22.61400032043457,21.68400001525879,22.519332885742188,94534500,22.38374664306641,20.833006620407104,22.166838391000752,21.478852966406237,-0.32685586321990456,-0.21401170360373606,-0.11284415961616852,48.59546001928199,19.27141689249267,21.390399551391603,23.509382210290536,19.812464501263392,0.6878889697166316,1.1557968937955443,22.161555608113606,-1546221000.0,0
2019-01-02,20.674667358398438,21.0086669921875,19.920000076293945,20.406667709350586,174879000,22.445359992980958,20.829263296127323,22.10832187991831,21.47085111956039,-0.41748025747272166,-0.24370887828524251,-0.17377137918747915,41.62203223167669,20.19856356378201,21.58679962158203,22.975035679382053,12.86189784623833,0.1714779672885473,1.2351447165496852,20.53444480895996,-1721100000.0,0
2019-01-03,20.02400016784668,20.626667022705078,19.825332641601562,20.46666717529297,104478000,22.49917335510254,20.82486330032349,22.02658377356256,21.456454592677666,-0.5356297410199673,-0.28948668946599054,-0.24614305155397678,39.02663539093699,19.305227991691417,21.243733215332032,23.182238438972647,18.250137148602075,0.18539340709264907,1.2075868594244845,20.158666610717773,-1825578000.0,1
2019-01-04,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530273,110911500,22.57482666015625,20.827243299484255,21.993358242566156,21.453697161239624,-0.5299296760136976,-0.22702929956777662,-0.30290037644592094,45.522412940492735,19.33284279075445,21.264533233642577,23.196223676530703,18.168190401019498,0.4779466475071195,1.2053306976865052,20.853777567545574,-1714666500.0,1
2019-01-07,22.33066749572754,22.44933319091797,21.183332443237305,21.447999954223633,113268000,22.6292533493042,20.83338664054871,22.006586056415625,21.462423234219607,-0.4275803599657486,-0.09974398681586216,-0.32783637314988645,51.11191701538401,19.309285379065873,21.27906684875488,23.248848318443887,18.513795587838633,0.7669333281774369,1.2099499662634456,21.987777709960938,-1601398500.0,1
2019-01-08,22.356666564941406,22.93400001525879,21.801332473754883,22.797332763671875,105127500,22.691720008850094,20.842136640548713,22.020314703808793,21.47132117780888,-0.34044543890866663,-0.010087252607024144,-0.3303581863016425,51.23359640101048,19.260813693682504,21.313066864013674,23.365320034344844,19.258168553830455,0.7542570565890093,1.2044297930663357,22.36399968465169,-1496271000.0,1
2019-01-09,22.568666458129883,22.899999618530273,22.097999572753906,22.366666793823242,81493500,22.723279991149898,20.854466638565064,22.041818694174328,21.48224003631954,-0.251385945872741,0.06317779234312121,-0.3145637382158622,52.27665193114967,19.53240541569126,21.691866683959958,23.851327952228655,19.91033136733695,0.7030135448719765,1.1756848111170524,22.52222188313802,-1414777500.0,1
2019-01-10,22.99799919128418,23.025999069213867,22.119333267211914,22.293333053588867,90846000,22.74203998565674,20.868063297271732,22.079315968570796,21.49732221696595,-0.14449642764854786,0.13605384845385143,-0.2805502761023993,54.40361596700536,20.938133084541953,22.286666488647462,23.635199892752972,12.101705787112083,0.7637430783958031,1.156469167608831,22.714443842569988,-1323931500.0,1
2019-01-11,23.150667190551758,23.227333068847656,22.584667205810547,22.805999755859375,75586500,22.758586654663084,20.890756635665902,22.121329741981814,21.513773410732977,-0.046925751860118936,0.1868996193938243,-0.23382537125394323,55.1687695173284,21.931520543140284,22.680933380126955,23.430346217113627,6.608306848988035,0.8134012304309893,1.1197689315679937,22.987555821736652,-1248345000.0,0
2019-01-14,22.293333053588867,22.833332061767578,22.266666412353516,22.825332641601562,78709500,22.764586639404296,20.91629663467408,22.128074969887976,21.521530223099703,-0.03833805096468268,0.15638985623140847,-0.19472790719609115,50.085777787277564,21.906075684167114,22.67346649169922,23.440857299231325,6.769064693420819,0.25232082898357605,1.1029283491844402,22.464443842569988,-1327054500.0,1
2019-01-15,22.961999893188477,23.253332138061523,22.299999237060547,22.333332061767578,90849000,22.774066619873043,20.94239663124085,22.160777908056623,21.535863254642877,0.022168050057803868,0.173516765803116,-0.15134871574531214,53.671055983227035,22.08849329019618,22.79453315734863,23.500573024501083,6.194817522944835,0.618595807142775,1.0927191159907412,22.838443756103516,-1236205500.0,1
2019-01-16,23.06999969482422,23.46666717529297,22.899999618530273,22.985332489013672,70375500,22.776426620483395,20.97358662605286,22.196433664400452,21.551128293848663,0.07793585640183309,0.18342765771771619,-0.10549180131588311,54.24274047700777,22.206983449387206,22.8947998046875,23.582616159987797,6.008494166081081,0.6273594970420748,1.0551440046173095,23.14555549621582,-1165830000.0,1
2019-01-17,23.15399932861328,23.433332443237305,22.94333267211914,23.08066749572754,55150500,22.777626609802248,21.00017995834351,22.233985259075467,21.56707725936871,0.12744124974967974,0.18634644085245028,-0.05890519110277054,54.71083914300284,22.201597727063433,22.925999832153323,23.650401937243213,6.319481029341443,0.6573708130180447,1.0147765593673705,23.17688814798991,-1110679500.0,0
2019-01-18,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000,22.725439949035643,21.005286626815803,22.152286511290225,21.55298362684317,-0.0748068462448046,-0.012721324113627246,-0.06208552213117736,39.250136612094096,19.800776226317982,22.32599983215332,24.85122343798866,22.621370821642472,0.06927920430991544,1.1688638749597822,20.647111256917317,-1472941500.0,0
2019-01-22,19.92799949645996,20.53333282470703,19.700000762939453,20.321332931518555,181000500,22.669253273010252,21.0030199623108,22.065059569532174,21.53681463052095,-0.25017349709402126,-0.15047037997027513,-0.09970311712374615,38.38408149387942,18.535233287449113,21.852933120727542,25.17063295400597,30.363885844976892,0.20989936989485988,1.1448973168746248,20.05377769470215,-1653942000.0,0
2019-01-23,19.172666549682617,19.633333206176758,18.779333114624023,19.5,187950000,22.58849327087402,20.99911663055421,21.951632392283173,21.513290769020074,-0.44497252132457277,-0.2762155233606613,-0.16875699796391147,35.52086740285651,17.341518459502684,21.095066452026373,24.848614444550062,35.58697481290112,0.2439222961618196,1.145166535800433,19.1951109568278,-1841892000.0,1
2019-01-24,19.43400001525879,19.57866668701172,18.618667602539062,18.868667602539062,120183000,22.508639945983887,20.99973329544068,21.852901710831237,21.492601308783644,-0.571674813466938,-0.32233425240242125,-0.2493405610645168,37.2645091279033,17.1579125924461,20.36786651611328,23.577820439780464,31.519785551694838,0.35453584022358725,1.1319402892770205,19.210444768269856,-1721709000.0,1
2019-01-25,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683594,108744000,22.43734664916992,20.997179965972908,21.772500373849535,21.475786048176822,-0.6350187969831502,-0.3085425887349067,-0.3264762082482435,39.74016696864942,18.913742348416292,19.6976001739502,20.481457999484107,7.9589170113275856,0.5670194520135636,1.0938016666682269,19.669111251831055,-1612965000.0,0
2019-01-28,19.7586669921875,19.83066749572754,19.183332443237305,19.527332305908203,96349500,22.390813331604004,20.995663299560558,21.693526515745145,21.458700286425685,-0.6809206140660962,-0.2835555246542821,-0.3973650894118141,39.53961895712482,19.001009472503316,19.619200134277342,20.23739079605137,6.301894649557757,0.6128024625201622,1.0619111942269417,19.59088897705078,-1709314500.0,1
2019-01-29,19.83066749572754,19.90399932861328,19.453332901000977,19.684667587280273,69325500,22.335786666870117,20.996789970397963,21.620473220842495,21.44250095517496,-0.7033801671784197,-0.24481206221328444,-0.4585681049651352,40.07255586053659,19.02560274776485,19.59973373413086,20.173864720496873,5.858559041199861,0.7011159187369275,1.0182508537544677,19.729333241780598,-1639989000.0,1
2019-01-30,20.584667205810547,20.600000381469727,19.89933204650879,20.030000686645508,168754500,22.288813362121584,20.999599971771254,21.579853377115754,21.433965295977305,-0.6528128297278499,-0.15539577981017172,-0.4974170499176782,45.49121400020465,19.034440063015694,19.882133865356447,20.7298276676972,8.527191377760658,0.9143791888734945,1.0004709988964477,20.36133321126302,-1471234500.0,0
2019-01-31,20.468000411987305,20.770666122436523,19.600000381469727,20.066667556762695,188538000,22.233586692810057,21.004869976043715,21.53625130005189,21.424353705091832,-0.6150618357370625,-0.09411582865550738,-0.5209460070815551,44.815971790706456,19.284465746885857,20.088933944702152,20.893402142518447,8.009068077287884,0.7356006541427724,1.012627766187187,20.279555638631184,-1659772500.0,1
2019-02-01,20.81399917602539,21.073333740234375,20.233333587646484,20.3613338470459,109251000,22.177453346252438,21.01304330825807,21.507927687344967,21.418280525698137,-0.5508745534479402,-0.02394283709310807,-0.5269317163548322,47.31368102895209,19.349721654934456,20.291200256347658,21.23267885776086,9.279673844021927,0.7776477972483857,1.000297222358666,20.706888834635418,-1550521500.0,1
2019-02-04,20.859333038330078,21.020000457763672,20.125333786010742,20.865333557128906,110281500,22.123346672058105,21.019556636810314,21.482492603069876,21.412718859157163,-0.49069122299827583,0.02899239468524506,-0.5196836176835209,47.64802569780291,19.684730786885407,20.511333465576172,21.337936144266937,8.059960412403598,0.7104999062579218,0.9927521830296848,20.668222427368164,-1440240000.0,1
2019-02-05,21.42333221435547,21.496000289916992,20.816667556762695,20.832666397094727,101142000,22.088493309020997,21.02664663314821,21.480172587826175,21.412824464681524,-0.3929557309915488,0.10138230935357773,-0.4943380403451265,51.75036005647104,20.09203759277903,20.829866409301758,21.567695225824487,7.084335559571761,0.9021703895021489,0.9703650794671571,21.245333353678387,-1339098000.0,0
