date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2021-11-19,332.6086730957031,334.5377867618701,331.72655082273826,332.1530864365154,21963400,1,-1,0,-1,1,0
2021-11-22,329.4290771484375,338.9679380324036,329.1576480718076,334.07248166492263,31031100,1,0,0,-1,1,0
2021-11-23,327.3448791503906,329.0607250462627,323.3509815757989,326.73415634565987,30427600,1,0,0,-1,1,1
2021-11-24,327.56787109375,327.8102195501021,323.69029579211673,325.98775442496617,21661300,1,0,0,-1,1,0
2021-11-26,319.5897521972656,327.58725133037314,318.07750018241677,324.11683442028453,24217200,1,0,0,-1,1,1
2021-11-29,326.3271179199219,328.65365768139617,324.4949489982426,324.6888396381813,28563500,1,0,0,-1,1,0
2021-11-30,320.471923828125,327.4418682918144,318.9208876812045,325.057167596262,42885600,1,0,0,-1,1,0
2021-12-01,319.9775390625,328.8959751540694,319.3086844600099,324.87299621520316,33337600,1,0,0,-1,1,0
2021-12-02,319.40557861328125,323.28315411578535,317.76730059678897,320.1907852858541,30766000,1,0,0,-1,1,0
2021-12-03,313.1239013671875,322.5173296727446,308.29630958443755,321.82903877335156,41779300,1,0,1,-1,1,1
2021-12-06,316.20660400390625,317.4280498054881,309.45963062816094,314.03517109758695,30032600,1,0,0,-1,1,1
2021-12-07,324.6694030761719,325.52244481876284,319.996917592964,321.4897924137154,31021900,1,0,0,-1,1,1
2021-12-08,324.7178955078125,325.2316731225476,320.6755096835337,325.0474859037222,24761000,1,0,0,-1,1,0
2021-12-09,322.9051208496094,326.191350856802,321.9551041573975,324.17502451883644,22214200,1,0,0,-1,1,1
2021-12-10,332.0561218261719,332.50203463879564,324.5433207519717,324.7275079191843,38095700,1,0,0,-1,1,0
2021-12-13,329.01226806640625,333.26792128473744,328.70205493313443,330.253091015941,28899400,1,0,0,-1,1,0
2021-12-14,318.290771484375,324.3979704573752,314.19022487037,323.0214181808544,44438700,1,0,0,-1,1,1
2021-12-15,324.40765380859375,324.93113478361175,314.5683119105372,318.55250653000735,35381100,1,0,0,-1,1,0
2021-12-16,314.9560546875,326.453081085924,313.1335895234271,325.4351997973671,35034800,1,0,0,-1,1,0
2021-12-17,313.88970947265625,314.97545540950694,307.54019173672924,311.0590960634918,47750300,1,0,0,-1,1,0
2021-12-20,310.11883544921875,312.92036870191265,307.8504570585619,310.2545352246135,28326500,1,0,0,-1,1,1
2021-12-21,317.27288818359375,317.6994237995554,310.0121088915762,313.3953131901604,24740600,1,0,0,-1,1,1
2021-12-22,323.0020751953125,323.3995006803262,315.780078451788,318.25202118491086,24831500,1,0,0,-1,1,1
2021-12-23,324.4464416503906,326.09442308787044,322.54643791969477,322.5658151473103,19617800,1,0,0,-1,1,1
2021-12-27,331.9689636230469,331.99804425764506,325.1637992915189,325.1928799261171,19947000,1,0,0,1,1,0
2021-12-28,330.8056640625,333.287310047464,329.9041348473056,332.6475065317783,15661500,1,0,0,1,1,1
2021-12-29,331.4842529296875,333.7623049071674,329.28370986318623,330.85412323356366,15042000,1,0,0,1,1,0
2021-12-30,328.9347229003906,332.62811104177933,328.4500259833207,331.4454493807866,15994500,1,0,0,1,1,0
2021-12-31,326.02655029296875,328.97348632899786,325.5709339951503,328.14952521434043,18000800,1,0,0,1,1,0
2022-01-03,324.504638671875,327.65516914441747,319.6867493505216,325.08628098351727,28865100,1,0,0,1,1,0
2022-01-04,318.9402770996094,324.94082734218637,316.1387146989663,324.5821267708263,32674300,1,0,0,-1,1,0
2022-01-05,306.69683837890625,316.09026737820085,306.3090867462832,315.8866733646423,40054300,1,0,1,-1,1,0
2022-01-06,304.2732849121094,308.9457694253807,301.95641987848086,303.5656168944702,39646100,1,0,1,-1,1,1
2022-01-07,304.428466796875,306.8131674930467,300.5993490816287,304.5350859251237,32720000,1,0,0,-1,1,1
2022-01-10,304.6513977050781,305.08763677546057,295.36461754386573,300.0176962380316,44289500,1,0,0,-1,1,1
2022-01-11,305.3396911621094,306.91977831660637,300.40547992451036,303.78865505675424,29386800,1,0,0,-1,1,1
2022-01-12,308.52899169921875,313.5116906389341,307.37541056986225,309.8861668515591,34372200,1,0,0,-1,1,0
2022-01-13,295.4712219238281,311.0590909801725,294.69571870801707,310.6616359674152,45366000,1,0,0,-1,1,1
2022-01-14,300.7060241699219,301.3070437036342,294.45342117089507,294.9381181604768,39846400,1,0,0,-1,1,0
2022-01-18,293.38702392578125,300.31818359101004,292.50487202896295,294.7635761210545,42333200,1,0,0,-1,1,1
2022-01-19,294.0462341308594,304.3024380013182,293.4355408334725,296.91566133072115,45933900,1,0,0,-1,1,0
2022-01-20,292.3691101074219,302.1115037684228,291.9231973433086,299.61048134482405,35380700,1,0,0,-1,1,0
2022-01-21,286.9697265625,294.8024176641895,286.56256803462605,293.42589464580857,57984400,1,0,0,-1,1,1
2022-01-24,287.29925537109375,288.0165973652918,267.60116491131276,283.2568995161282,85731500,1,0,0,-1,1,0
2022-01-25,279.660400390625,285.96145992153714,276.4420355444881,282.59766234246206,72848600,1,1,0,-1,1,1
2022-01-26,287.6288757324219,299.0580388894197,284.06151303308127,298.5636384993962,90428900,1,0,0,-1,1,1
2022-01-27,290.6630859375,297.89475670818956,288.81153989507334,293.39678404727476,53481300,1,0,0,-1,1,1
2022-01-28,298.8253479003906,299.0386157237619,285.4380216361503,291.0411167226666,49743700,1,0,0,-1,1,1
2022-01-31,301.46209716796875,302.81924258293594,296.99317632807,299.49422892037853,46444500,1,0,0,1,1,0
2022-02-01,299.3100891113281,301.1228510865205,295.7911842966343,300.90958323158276,40950400,1,0,0,1,1,1
2022-02-02,303.8661804199219,305.47537772113645,299.4263697135264,300.1534150830392,36636000,1,0,0,1,1,0
2022-02-03,292.02996826171875,301.70453188525073,290.77944160800627,300.01776605963215,43730000,1,0,0,1,1,1
2022-02-04,296.57635498046875,299.34880717402064,290.78907254882864,291.02171760463654,35096500,1,0,0,1,1,0
2022-02-07,291.7391052246094,298.41821379352973,290.72122388231634,296.7993425518359,28533300,1,0,0,1,1,1
2022-02-08,295.238525390625,296.2079190331168,290.7696348988399,292.0298348006608,32421200,1,0,0,1,1,1
2022-02-09,301.6850891113281,302.3830539530496,297.98202662954105,300.38610474159356,31284700,1,0,0,1,1,0
2022-02-10,293.1253356933594,299.6590411901458,291.496761022089,294.7345331364793,45386200,1,0,0,1,1,0
2022-02-11,286.0099792480469,294.9768726571542,285.2150691647002,293.9105334701713,39175600,1,0,0,1,1,0
2022-02-14,285.9712829589844,287.6774261816831,282.43300012044165,284.7789174680898,36359500,1,0,0,1,1,1
2022-02-15,291.2738342285156,291.59372125137065,287.92941288996394,290.8279212445617,27058300,1,0,0,1,1,0
2022-02-16,290.9338073730469,292.2646183764721,285.2802618312306,289.83612248855013,29982100,1,0,0,1,1,0
2022-02-17,282.41461181640625,288.3109764117442,281.70548045213417,287.88355882844604,32461600,1,0,0,-1,1,0
2022-02-18,279.6946716308594,285.4550557395537,278.12101131803615,284.6682255831421,34264000,1,0,0,-1,1,0
2022-02-22,279.4906921386719,283.2014403886753,276.36278873938284,276.848487840858,41736100,1,0,0,-1,1,0
2022-02-23,272.2537841796875,283.35688900587667,272.08866307378963,281.88034465353195,37811200,1,0,1,-1,1,1
2022-02-24,286.1642150878906,286.7179192209472,263.75404970523874,264.7157541586324,56989700,1,0,0,-1,1,1
2022-02-25,288.8064270019531,289.11728157354844,283.30830905134627,286.69850928615546,32546700,1,0,0,1,1,1
2022-02-28,290.2441101074219,290.58410544575923,284.61970557723305,285.892234995096,34627500,1,0,0,1,1,0
2022-03-01,286.51397705078125,291.39038646773963,283.79404367642127,287.9224869789125,31217800,1,0,0,1,1,1
2022-03-02,291.60406494140625,292.8474536090081,285.2996993116975,286.9121944404564,31873000,1,0,0,1,1,0
2022-03-03,287.4562683105469,294.4600434666122,285.6397281435329,294.2269173038856,27314500,1,0,0,1,1,0
2022-03-04,281.5695495605469,287.20367853893225,278.9565149189969,285.872867362706,32356500,1,0,0,1,1,0
2022-03-07,270.9327392578125,281.40441313154366,270.5636031118159,280.27758739708514,43157200,1,0,1,-1,1,0
2022-03-08,267.96026611328125,275.83829324721574,262.2775792995129,269.85447528805213,48159500,1,0,1,-1,1,1
2022-03-09,280.2484436035156,281.3169877923011,272.7492466304852,275.3331699798294,35204500,1,0,0,-1,1,0
2022-03-10,277.42156982421875,278.4026913561717,272.5548560322905,274.9250696824527,30628000,1,0,0,-1,1,0
2022-03-11,272.0595703125,281.2295740286953,271.43786107661583,279.7238886481978,27209300,1,0,0,-1,1,0
2022-03-14,268.5333251953125,277.2370449099139,267.93106304456427,272.32177230866523,30660700,1,0,0,-1,1,1
2022-03-15,278.93701171875,279.5878616136347,270.75785475687104,272.3315152360356,34245100,1,0,0,-1,1,1
2022-03-16,285.969970703125,286.1448152890781,275.10002093883594,280.8409590240361,37826300,-1,0,0,1,1,1
2022-03-17,286.7762451171875,287.155075088872,281.09355838410045,284.90145326576936,30816600,-1,0,0,1,1,1
2022-03-18,291.837158203125,292.3908622996214,284.3574097450835,286.92188561378543,43390600,-1,0,0,1,1,0
2022-03-21,290.6035461425781,291.55552723764225,286.4653795115505,290.3412792491695,28351200,-1,0,0,1,1,1
2022-03-22,295.36334228515625,296.27645898935685,290.2246373680648,291.2251763552564,27599700,-1,0,0,1,1,0
2022-03-23,290.9241027832031,294.55715302572054,289.20473825507435,291.914948142402,25715400,-1,0,0,1,1,1
2022-03-24,295.4022216796875,295.49936743623834,289.78754082983255,290.58409453093765,24484500,-1,0,0,1,1,0
2022-03-25,294.99420166015625,296.7621535192593,290.7297789282767,296.4998866743369,22566500,-1,0,0,1,1,1
2022-03-28,301.8134460449219,301.9105621534724,295.62561433366324,295.62561433366324,29578200,-1,0,0,1,1,1
2022-03-29,306.38873291015625,306.7870097595386,300.21062447729247,304.9316355003431,30393400,-1,0,0,1,1,0
2022-03-30,304.88311767578125,306.91336661945485,302.6683302910486,304.7860015419805,28163600,-1,0,0,1,1,0
2022-03-31,299.4918212890625,306.1264885845464,299.083850585326,304.9219344786806,33422100,-1,0,0,1,1,1
2022-04-01,300.5700378417969,301.25972224894343,296.8010081609625,300.52145014597426,27110500,-1,0,0,1,1,1
2022-04-04,305.9613342285156,306.09731457992234,300.85176950899194,301.2209056188057,24289600,-1,0,0,1,1,0
2022-04-05,301.9883117675781,305.8641815434495,301.0071899868292,304.3099383163862,23156700,-1,0,0,1,1,0
2022-04-06,290.9338073730469,298.21929503681264,288.2235976616029,296.46106638553516,40110400,-1,0,0,1,1,1
2022-04-07,292.7503356933594,294.9651228945871,287.87392632036267,288.17505745754556,31411200,-1,0,0,-1,1,0
2022-04-08,288.47613525390625,292.50743200328867,287.80586809966695,291.8468883177177,24361900,-1,0,0,-1,1,0
2022-04-11,277.1011962890625,284.2409528544222,276.84862314654345,283.44442846870095,34569300,-1,0,1,-1,1,0
2022-04-12,273.9925537109375,282.4242823502866,272.467451534695,280.96718515776104,30966700,-1,0,1,-1,1,1
2022-04-13,279.3935546875,280.3260886895071,273.2543107477834,274.6434327492474,21907200,-1,0,0,-1,1,0
2022-04-14,271.8263244628906,280.0637912406808,271.3309315772067,279.8500824672444,28221600,-1,0,1,-1,1,1
2022-04-18,272.4966125488281,274.381127429491,270.3789715863415,270.9326756753933,20778000,-1,0,0,-1,1,1
2022-04-19,277.1399230957031,277.98506451815985,270.44700422483857,271.38926176150375,22297700,-1,0,0,-1,1,1
2022-04-20,278.1696472167969,281.4141441423702,277.2079722331008,281.12270681916686,22906700,-1,0,0,-1,1,0
2022-04-21,272.7783508300781,284.91110595859055,272.049802114216,280.3261048543094,29454600,-1,0,0,-1,1,0
2022-04-22,266.1922607421875,275.0999957209801,265.5608578098642,273.6234514112398,29405800,-1,0,0,-1,1,1
2022-04-25,272.69091796875,273.06974787105423,263.0254935218385,265.4734360848462,35678900,-1,0,0,-1,1,0
2022-04-26,262.4912414550781,270.39840795008814,262.27753265009284,269.56301966815096,46518400,-1,0,0,-1,1,1
2022-04-27,275.11944580078125,282.6477831207664,271.17557081505095,274.031484376404,63477700,-1,0,0,-1,1,1
2022-04-28,281.3460693359375,282.6574628531849,273.40973288749205,277.03305889616263,33646600,-1,0,0,-1,1,0
2022-04-29,269.5824890136719,281.58898935295827,268.59167326000477,280.35529434040376,37073900,-1,0,0,-1,1,1
2022-05-02,276.3337097167969,276.7902681599754,268.31967275198224,269.76704691143607,35151100,-1,0,0,1,1,0
2022-05-03,273.72064208984375,276.0034342764999,272.137257942403,275.8382835035389,25978600,-1,0,0,1,1,1
2022-05-04,281.68609619140625,282.5603487525896,268.81506842007445,274.5074483596638,33599300,-1,0,0,1,1,0
2022-05-05,269.4173889160156,278.159975708457,266.4934698468964,277.37314526871575,43260400,-1,0,0,1,1,0
2022-05-06,266.8722839355469,271.2629938805999,263.51122424281493,266.9499827611978,37780300,-1,0,0,1,1,0
2022-05-09,257.0125732421875,264.570051538234,255.7886314279648,262.3358470968672,47726000,-1,0,1,-1,1,1
2022-05-10,261.7918701171875,265.92031333795944,257.48858229827016,263.9192349954693,39336400,-1,0,0,-1,1,0
2022-05-11,253.09779357910156,263.598605933196,251.8835458078629,258.08107117542045,48975900,-1,0,1,-1,1,0
2022-05-12,248.04656982421875,252.4470030791801,242.86901493975182,250.31963836207385,51033800,-1,0,1,-1,1,1
2022-05-13,253.6515350341797,255.51663292916277,248.04657716876847,249.9893738888767,34925100,-1,0,0,-1,1,1
2022-05-16,254.02061462402344,258.2170617203077,248.46421605525416,252.52465318193052,32550900,-1,0,0,-1,1,1
2022-05-17,259.18853759765625,260.6553290764096,254.9532250048792,258.49882336445273,28828800,-1,0,0,-1,1,0
2022-05-18,247.38771057128906,256.65696452524253,246.1122174410191,256.0727621668994,31356000,-1,0,0,-1,1,0
2022-05-19,246.47247314453125,250.88316985796476,245.24566599039852,247.2124499404851,32692300,-1,0,0,-1,1,0
2022-05-20,245.9077606201172,251.7302626962446,239.94896148794473,250.4644858725116,39199300,-1,0,0,-1,1,1
2022-05-23,253.78469848632812,254.61231616422427,246.75486585339598,248.7606197148179,33175400,-1,0,0,-1,1,0
2022-05-24,252.78184509277344,254.44679695795014,246.82304497422663,251.09743070601678,29043900,-1,0,0,-1,1,1
2022-05-25,255.6053924560547,257.6111310910485,250.35737681245936,251.34078361320238,28547900,-1,0,0,1,1,1
2022-05-26,258.8963623046875,260.07448337776066,254.54409798689258,255.3619693717028,25002100,-1,0,0,1,1,1
2022-05-27,266.0430603027344,266.1404323228601,260.5126742393116,261.40845522519186,26910800,-1,0,0,1,1,0
2022-05-31,264.70916748046875,267.5327779701292,261.84660223740195,265.35178719970526,37827700,-1,0,0,1,1,1
2022-06-01,265.2447204589844,270.3759028018856,262.9274027190376,267.95149662352827,25292200,-1,0,0,1,1,1
2022-06-02,267.3477478027344,267.41591118453516,254.7096506560201,257.48458965470934,44008200,-1,0,0,1,1,0
2022-06-03,262.9078674316406,266.2475464172639,261.34028787235826,263.19023737158795,28059000,-1,0,0,1,1,0
2022-06-06,261.6712951660156,266.95826527285715,260.18159558580714,264.89410948472664,22400300,-1,0,0,1,1,1
2022-06-07,265.3225402832031,265.9359512773266,258.93532847954185,259.6169028538493,22860700,-1,0,0,1,1,0
2022-06-08,263.28759765625,265.8093753438602,262.5086512555536,264.5533447009521,17372300,-1,0,0,1,1,0
2022-06-09,257.8156433105469,265.5270199603348,257.6598540218745,260.72687950108036,26439700,-1,0,0,1,1,0
2022-06-10,246.32644653320312,253.71651344444265,245.87855603655115,253.71651344444265,31422800,-1,0,0,1,1,0
2022-06-13,235.87905883789062,242.46101532020856,235.16829061749948,238.653998046273,46135800,-1,0,1,-1,1,1
2022-06-14,238.05032348632812,239.2673994308343,235.14880373766889,237.43691245609412,28651500,-1,0,0,-1,1,1
2022-06-15,245.12884521484375,248.57561287293495,239.92949994824272,241.76971832268623,33111700,-1,0,0,-1,1,0
2022-06-16,238.5177001953125,240.90316631225872,236.61906450455473,239.50109230773435,33169200,-1,0,0,-1,1,1
2022-06-17,241.1270751953125,243.90201423414308,237.60242808712968,238.2547789970656,43084800,-1,0,0,-1,1,1
2022-06-21,247.05670166015625,248.0400937392602,242.938105697185,243.6683513117265,29928300,-1,0,0,-1,1,0
2022-06-22,246.4627685546875,250.39636659426804,243.7754551783502,245.2554237872834,25939900,-1,0,0,-1,1,1
2022-06-23,252.0418243408203,252.5384008649408,246.9495972945259,248.83850165297127,25861400,-1,0,0,1,1,1
2022-06-24,260.6489562988281,260.92158008015326,254.82645517381317,254.91408106276444,33923200,-1,0,0,1,1,0
2022-06-27,257.91302490234375,261.2331820993187,256.34541555511356,261.14555619251996,24615100,-1,0,0,1,1,0
2022-06-28,249.72451782226562,259.87979223071875,249.5687285378828,257.0269733877671,27295500,-1,0,0,1,1,1
2022-06-29,253.40492248535156,255.0698738258011,249.02343483819726,250.80523555573384,20069800,-1,0,0,1,1,0
2022-06-30,250.06529235839844,252.69418842670288,246.23881251252155,250.27949892480672,31730900,-1,0,0,1,1,1
2022-07-01,252.7427978515625,252.92779573708427,247.90371848383376,249.6368479678961,22837700,-1,0,0,1,1,1
2022-07-05,255.92672729492188,256.05330794326875,248.0303382275018,249.41293467301924,22941000,-1,0,0,1,1,1
2022-07-06,259.1982421875,260.93135728272176,255.4885967886615,256.8030448567487,23824400,-1,0,0,1,1,1
2022-07-07,261.3304748535156,261.97309435555115,258.03949757661877,258.1368695703382,20859900,-1,0,0,1,1,0
2022-07-08,260.6100769042969,261.03849007221163,256.35518357701693,257.8156749093339,19658800,-1,0,0,1,1,0
2022-07-11,257.54302978515625,259.50981391999767,255.2743834632221,258.652987654912,19455200,-1,0,0,1,1,0
2022-07-12,246.988525390625,258.93534718140467,245.40145358358674,258.8769299123895,35868500,-1,0,0,1,1,0
2022-07-13,246.06358337402344,246.87172370233074,241.5750060391852,243.60022249020474,29497400,-1,0,0,1,1,1
2022-07-14,247.38771057128906,248.41978852839657,239.46211312739496,243.97016688856615,25102800,-1,0,0,-1,1,1
2022-07-15,249.9582061767578,253.51206221673579,248.05957055462045,248.98454535957097,29774100,-1,0,0,-1,1,0
2022-07-18,247.55325317382812,253.96967414471678,246.6282784047325,252.90838746077426,20975000,-1,0,0,-1,1,1
2022-07-19,252.6942138671875,252.8792118165183,246.99829162159293,250.79556321406503,25012600,-1,0,0,-1,1,1
2022-07-20,255.36199951171875,257.893523457075,252.0905135863491,253.05442824047253,22788300,-1,0,0,1,1,1
2022-07-21,257.8642883300781,257.91298919184743,250.26000087291848,252.94731383107506,22404700,-1,0,0,1,1,0
2022-07-22,253.50230407714844,258.34139929761113,252.24630307646098,258.2537733938726,21881300,-1,0,0,1,1,0
2022-07-25,252.01263427734375,254.61232191937572,250.04584998280214,254.1254914759352,21056000,-1,0,0,1,1,0
2022-07-26,245.26516723632812,253.03499167671222,242.9965504830464,253.01549944249626,39348000,-1,0,0,-1,1,1
2022-07-27,261.6615295410156,262.9370224982703,252.03204204806707,254.28119556589857,45994000,-1,0,0,1,1,1
2022-07-28,269.1295471191406,270.5218747343421,260.8144767467311,262.64496354528995,33459300,-1,0,-1,1,1,1
2022-07-29,273.3455505371094,274.5723727749365,269.3438185156599,270.3856428060759,32152800,-1,0,-1,1,1,0
2022-08-01,270.6874694824219,273.87132984806976,268.5746123087126,270.50247153899136,21539600,-1,0,0,1,1,0
2022-08-02,267.58148193359375,270.5706278744579,265.2057470824451,268.7303946053114,22754200,-1,0,0,1,1,1
2022-08-03,275.02996826171875,276.0328377004394,269.3243005039463,269.4703733954384,23518900,-1,0,0,1,1,1
2022-08-04,276.1788330078125,276.3248761602212,272.7905130168729,274.3775548914,18098700,-1,0,0,1,1,0
2022-08-05,275.4584045410156,276.1789040875086,271.33980830050746,271.7974301050084,16774600,-1,0,0,1,1,0
2022-08-08,272.93658447265625,278.38909053353035,271.96292373727755,276.56831999880745,18739200,-1,0,0,1,1,1
2022-08-09,274.8644104003906,275.6238645762856,270.29793922937904,272.27449902360144,23405200,-1,0,0,1,1,1
2022-08-10,281.54376220703125,282.1766357881288,279.3822340293261,280.57984751757147,24687800,-1,0,0,1,1,0
2022-08-11,279.4600830078125,283.53972371193976,278.96353625690085,283.1892201230609,20065900,-1,0,0,1,1,1
2022-08-12,284.2212829589844,284.2212829589844,279.38218835607705,280.88163407192906,22619700,-1,0,0,1,1,1
2022-08-15,285.740234375,286.43152521881507,282.4687186563289,283.335291025511,18085700,-1,0,0,1,1,0
2022-08-16,285.00018310546875,286.2951683304505,282.77052174728914,284.29914629180723,18102900,-1,0,0,1,1,0
2022-08-17,284.24896240234375,286.2296881753284,282.44386044524725,282.7072961690795,18253400,-1,0,0,1,1,0
2022-08-18,283.1268615722656,284.8246178924502,282.0632923944146,283.146365402589,17186200,-1,0,0,1,1,0
2022-08-19,279.2044372558594,282.22919866799805,278.62876156472737,281.8876880642846,20570000,-1,0,0,1,1,0
2022-08-22,271.0083312988281,275.6039997944986,270.4911968802227,275.23321855533953,25061100,-1,0,0,-1,1,0
2022-08-23,269.7301025390625,272.09134632698925,268.7153376389546,269.7301025390625,17527400,-1,0,0,-1,1,0
2022-08-24,269.0959167480469,270.50096684081166,268.43239936541056,268.72513550456136,18137000,-1,0,0,-1,1,1
2022-08-25,272.08160400390625,272.24746099453296,267.8566874918669,270.5984792302735,16583400,-1,0,0,-1,1,0
2022-08-26,261.58282470703125,273.5354885379578,261.47550895735344,272.30606215818636,27549300,-1,0,1,-1,1,0
2022-08-29,258.792236328125,260.90954849813465,257.4457275056932,259.39718266241346,20338500,-1,0,1,-1,1,0
2022-08-30,256.5870666503906,260.5680218228097,254.33313846551115,260.1972703784425,22767100,-1,0,1,-1,1,0
2022-08-31,255.12344360351562,260.62653063689,254.9868274750973,258.94830810034733,24791800,-1,0,0,-1,1,0
2022-09-01,254.07943725585938,254.5575639832718,249.21056651707494,252.58657535894073,23263400,-1,0,0,-1,1,0
2022-09-02,249.8447723388672,258.3140795897483,248.29336924253226,255.34788953507936,22855400,-1,0,0,-1,1,0
2022-09-06,247.1029510498047,251.57176920488985,245.82475060519835,249.98135863910525,21328200,-1,1,0,-1,1,1
2022-09-07,251.82550048828125,252.54752929130373,247.07371244859434,248.51778494305904,24126700,-1,0,0,-1,1,1
2022-09-08,252.2450408935547,254.1086838315487,248.60558180021502,251.2595764515314,20319900,-1,0,0,-1,1,1
2022-09-09,258.0408935546875,258.7922228079521,253.97212644052357,254.1770208837589,22084700,-1,0,0,-1,1,1
2022-09-12,260.1777038574219,260.9583036393322,258.7238795678171,259.32882578827446,18747700,-1,0,0,-1,1,0
2022-09-13,245.8735809326172,254.07943798746075,245.48328099504454,252.55730545197812,33353300,-1,0,0,-1,1,1
2022-09-14,246.0979766845703,248.0591834837352,243.79525932523745,247.37617725181852,23913000,-1,0,0,-1,1,0
2022-09-15,239.42401123046875,245.29787987720312,238.09702127641052,243.7074542260417,31530900,-1,0,0,-1,1,0
2022-09-16,238.799560546875,239.34596558037185,236.18460303002797,238.33120061380296,39791800,-1,0,0,-1,1,0
2022-09-19,238.5849151611328,239.18986150437627,235.0039966821536,236.58467061820082,26826900,-1,0,0,-1,1,0
2022-09-20,236.5651397705078,237.59940858371246,233.82334775742964,236.19437342837568,26660300,-1,1,0,-1,1,0
2022-09-21,233.15008544921875,241.64867860903064,233.10129609605303,238.3409629469102,28625600,-1,1,0,-1,1,1
2022-09-22,235.13079833984375,237.9408981793507,231.8035790277941,232.09628535405986,31061200,-1,0,0,-1,1,0
2022-09-23,232.1450958251953,235.27718779697258,229.4911157105166,233.72576968451835,34176000,-1,1,0,-1,1,0
2022-09-26,231.6864776611328,235.58938742131502,231.1498245914239,231.29619264048225,27694200,-1,1,0,-1,1,0
2022-09-27,230.67173767089844,235.9309082051213,228.80809460642703,234.15507704083888,27018700,-1,1,0,-1,1,1
2022-09-28,235.2186279296875,236.4480391799153,229.03250446546224,231.06201938613802,29029700,-1,0,0,-1,1,0
2022-09-29,231.73529052734375,234.12582002036274,228.72029600486158,233.0915512111038,27484200,-1,0,0,-1,1,0
2022-09-30,227.2469482421875,234.70150638460396,227.0810763396028,232.50611932172504,35694800,-1,1,0,-1,1,1
2022-10-03,234.89662170410156,235.74549978528202,228.9641972732562,229.69599282969966,28880400,-1,0,0,1,1,1
2022-10-04,242.83909606933594,244.28316878554827,239.03374939886044,239.14108003314513,34888400,-1,0,0,1,1,1
2022-10-05,243.15127563476562,244.49778426938553,238.17507461226543,240.0191988826096,20347100,-1,0,0,1,1,0
2022-10-06,240.79977416992188,244.26360964308347,240.1070160083413,241.912102882792,20239900,-1,0,0,1,1,0
2022-10-07,228.55441284179688,235.46256526438881,227.51037728003038,235.05274661637694,37769600,-1,0,0,1,1,0
2022-10-10,223.68551635742188,228.86662669875534,221.2266790317585,227.39328361932908,29743600,-1,0,0,1,1,0
2022-10-11,219.93873596191406,223.5001353267126,218.67028725375982,222.0950853661984,30474000,-1,0,1,-1,1,1
2022-10-12,220.27049255371094,222.32927826237437,218.52394680485463,219.92898195872448,21903900,-1,0,0,-1,1,1
2022-10-13,228.55441284179688,230.36926657051526,213.81116985788702,214.51369484245026,42551800,-1,0,0,-1,1,0
2022-10-14,223.0122528076172,231.481574406119,222.7975915879221,229.822825910581,30198600,-1,0,0,-1,1,1
2022-10-17,231.76454162597656,233.15983963119882,229.43255359972767,230.09605601233935,28142300,-1,0,0,1,1,1
2022-10-18,232.7110137939453,238.0092070873405,229.65698188845562,237.33596760402114,26329600,-1,0,0,1,1,0
2022-10-19,230.7400360107422,233.7940678630011,228.60319039452398,231.2864410309145,19985700,-1,0,0,1,1,0
2022-10-20,230.4180450439453,235.45280255812088,229.16911502485962,230.04727871505503,21811000,-1,0,0,1,1,1
2022-10-21,236.24313354492188,237.10177849471148,228.80809488481415,229.04227484068946,26299700,-1,0,0,1,1,1
2022-10-24,241.24862670898438,241.824302366333,235.44305100550176,237.84333234120828,24911200,-1,0,0,1,1,1
2022-10-25,244.57586669921875,244.94663303718434,239.86310093391776,241.25838415797844,34775500,-1,0,0,1,1,0
2022-10-26,225.70530700683594,232.51588122743283,224.475880748936,225.55893893934157,82543200,-1,0,0,1,1,0
2022-10-27,221.24620056152344,228.0177514856638,220.2997437384998,225.4320647952228,40424600,-1,0,0,1,1,1
2022-10-28,230.14483642578125,230.85712820733676,220.5632002940726,220.7485908978084,40647700,-1,0,0,1,1,0
2022-10-31,226.4956512451172,229.21792468250058,225.5394274829723,228.08607709981163,28357300,-1,0,0,1,1,0
2022-11-01,222.63174438476562,230.01800878902966,221.81213684879617,228.90568002209392,30592300,-1,0,0,-1,1,0
2022-11-02,214.75765991210938,225.6858065224099,214.6991037473276,223.890471234748,38407000,-1,0,0,-1,1,0
2022-11-03,209.04962158203125,215.06010669058617,208.78617098234167,214.74786673711404,36633900,-1,0,1,-1,1,1
2022-11-04,216.0162811279297,216.2114236235949,208.24948473774307,212.26949161285285,36789100,-1,0,0,-1,1,1
2022-11-07,222.33901977539062,222.86592096080787,215.90897914921476,216.60175222236109,33498000,-1,0,0,-1,1,1
2022-11-08,223.3147430419922,226.02726423874347,220.3582899758322,223.14887115740464,28192500,-1,0,0,-1,1,0
2022-11-09,219.06057739257812,223.08058484840367,218.88495358763487,221.85115866012015,27852900,-1,0,0,-1,1,1
2022-11-10,237.0822296142578,237.42374014540925,229.29592945513414,229.71548507322842,46268000,-1,0,0,1,1,1
2022-11-11,241.1120147705078,241.97065970506623,236.05773875356564,237.0920223740199,34620200,-1,0,0,1,1,0
2022-11-14,235.6869659423828,237.98968329468502,233.40376730762415,236.11628839782514,31123300,-1,0,0,1,1,1
2022-11-15,236.09678649902344,241.00469467728894,234.20387274977523,239.69722338869778,31390100,-1,0,0,1,1,1
