date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2022-01-21,23.330106735229492,24.77638507788822,23.219315120156867,23.46285639704498,718958000,1,1,1,-1,1,0
2022-01-24,23.328109741210938,23.33609413936129,20.848775161443296,22.28806668333725,913982000,1,1,0,-1,1,0
2022-01-25,22.282079696655273,22.899918732655927,21.958688693508016,22.503662949858125,664616000,1,1,0,-1,1,1
2022-01-26,22.729238510131836,24.011825408045205,22.25812470136362,23.196360119400378,755959000,1,1,0,-1,1,0
2022-01-27,21.902795791625977,23.949945203903958,21.63429989022851,23.52374694006863,573353000,1,1,0,-1,1,1
2022-01-28,22.797109603881836,22.815075451930607,21.25600841056538,21.970663459736492,543774000,1,0,0,-1,1,1
2022-01-31,24.440019607543945,24.462977133356745,23.008712395145714,23.138467440076713,564680000,1,0,0,-1,1,1
2022-02-01,24.591737747192383,25.09778572349941,23.845141169237973,25.056862343622143,518925000,1,0,0,-1,1,1
2022-02-02,25.19460105895996,25.768520179599825,24.50689378433657,25.745564557034434,543419000,1,0,0,1,1,0
2022-02-03,23.903030395507812,25.02991006972771,23.735346596985227,24.412072945866115,410178000,1,0,0,1,1,1
2022-02-04,24.273334503173828,24.588741109350796,23.587624264136814,23.926985971116707,354829000,1,0,0,1,1,1
2022-02-07,24.681568145751953,25.134714224947395,24.156554856715452,24.326235718859127,376868000,1,0,0,1,1,1
2022-02-08,25.060855865478516,25.18262653375046,23.93497359128838,24.31326167407025,410359000,1,0,0,1,1,1
2022-02-09,26.65485382080078,26.67481672211375,25.305393294577186,25.573887273298517,524282000,1,0,0,1,1,0
2022-02-10,25.775508880615234,26.874441331249937,25.551930467088578,25.946189220246694,513200000,1,0,0,1,1,0
2022-02-11,23.904029846191406,26.10289424544427,23.728361635023283,25.867337326872903,605472000,1,0,0,1,1,1
2022-02-14,24.221433639526367,24.82829178959792,23.710393994981583,23.88905873652608,440424000,1,0,0,1,1,1
2022-02-15,26.44525146484375,26.495156818881654,24.73746374922691,24.902152940565774,699869000,1,0,0,1,1,1
2022-02-16,26.46121597290039,26.53208369636032,25.504017197511143,26.209690287916487,732676000,1,0,0,1,1,0
2022-02-17,24.460981369018555,25.736581452365122,24.11962451189877,25.58187182193536,810595000,1,0,0,1,1,0
2022-02-18,23.597610473632812,24.939086870292268,23.056628304250104,24.62168314846909,761255000,1,0,0,1,1,0
2022-02-22,23.3460750579834,24.018809132905393,22.956808052387423,22.99174217320928,633422000,1,0,0,1,1,0
2022-02-23,22.344966888427734,24.10964897049331,22.259129818021847,23.75731109859172,566511000,1,0,0,-1,1,1
2022-02-24,23.70340347290039,23.755305869212535,20.85077063095115,20.97553589686879,735801000,1,0,0,-1,1,1
2022-02-25,24.11164093017578,24.171527737456387,23.33709892420911,23.676460671744685,528866000,1,0,0,-1,1,1
2022-02-28,24.339208602905273,24.618683487352886,23.66248229484239,23.94694695233063,477319000,1,0,0,1,1,0
2022-03-01,23.43291473388672,24.331226258379807,23.088563252009074,24.24538730545337,412056000,1,0,0,1,1,1
2022-03-02,24.178638458251953,24.367316781648878,23.375014768229686,23.715432041378097,389642000,1,0,0,1,1,0
2022-03-03,23.673503875732422,24.284458264860728,23.428921428845516,24.22056647728967,365095000,1,0,0,1,1,0
2022-03-04,22.896831512451172,23.639560416986598,22.443606365785563,23.3440663877971,431415000,1,0,0,-1,1,0
2022-03-07,21.315534591674805,22.993665460177365,21.293572802788578,22.778032834375527,450821000,1,0,1,-1,1,1
2022-03-08,21.47726058959961,22.33479293322112,20.6147357181617,21.27261074323102,557467000,1,0,0,-1,1,1
2022-03-09,22.97469711303711,23.180344686020035,22.209006781508812,22.348767083138828,492742000,1,0,0,-1,1,0
2022-03-10,22.61931037902832,22.749087554578587,21.844634493671357,22.492526435574025,428066000,1,0,0,-1,1,0
2022-03-11,22.0622615814209,23.105477175893597,22.00835294083889,22.982686118608612,367209000,1,0,0,-1,1,0
2022-03-14,21.29357147216797,22.22397896337805,21.122863986822114,21.831650498986598,385354000,1,0,0,-1,1,1
2022-03-15,22.933767318725586,22.99865684779859,21.285587751365572,21.48125217835996,491996000,1,0,0,-1,1,1
2022-03-16,24.45416831970215,24.55499567382149,23.132429916714216,23.459868905600338,671422000,1,0,0,1,1,1
2022-03-17,24.723705291748047,24.799573807869955,23.865173393211837,24.078808624027396,471941000,1,0,0,1,1,1
2022-03-18,26.407827377319336,26.52363042032635,24.581952050830978,24.756652455248965,730719000,1,0,-1,1,1,1
2022-03-21,26.688344955444336,27.1056322996586,25.9226545818627,26.46173332477092,591727000,1,0,-1,1,1,0
2022-03-22,26.478702545166016,27.19148387841612,26.02747480478171,26.681354978763657,547007000,1,0,0,1,1,0
2022-03-23,25.590227127075195,26.566555790608174,25.53132786261635,26.08138564283165,502120000,1,0,0,1,1,1
2022-03-24,28.1019287109375,28.271638483214783,25.862758984102292,26.121317474462384,877379000,1,0,-1,1,1,0
2022-03-25,27.64470863342285,28.309571642559767,27.224428065194378,27.838377575117967,579016000,1,0,0,1,1,1
2022-03-28,28.170808792114258,28.20175598887805,27.159538258056838,27.7086001365783,425494000,1,0,0,1,1,1
2022-03-29,28.607065200805664,28.896568986937016,27.9322189903462,28.6459981600016,488984000,1,0,0,1,1,0
2022-03-30,27.642709732055664,28.447332948581966,27.456028828751474,28.25566142240635,463487000,1,0,0,1,1,0
2022-03-31,27.239404678344727,28.19976182359006,27.22343315824655,27.734557979128112,523440000,1,0,0,1,1,0
2022-04-01,26.666379928588867,27.44904137389151,26.22214022442075,27.328247733756065,517235000,1,0,0,1,1,1
2022-04-04,27.313276290893555,27.510938108680513,26.567552246701457,26.682355625790255,397120000,1,0,0,1,1,0
2022-04-05,25.886716842651367,27.27234701333075,25.775906338753042,27.207457482051094,436615000,1,0,0,1,1,0
2022-04-06,24.36531639099121,25.256790941463255,23.962007027711454,24.891416786975366,703833000,1,0,0,-1,1,0
2022-04-07,24.166658401489258,24.679780544970512,23.437905533138704,24.39926029223426,557992000,1,0,0,-1,1,0
2022-04-08,23.07951545715332,23.88214319041251,23.022613597298893,23.87615291966221,524781000,1,0,0,-1,1,0
2022-04-11,21.87957191467285,22.281883585267934,21.623010826871734,22.176065607996858,575207000,1,0,1,-1,1,0
2022-04-12,21.467275619506836,22.68619109093754,21.245654624701253,22.49851242767884,662258000,1,0,1,-1,1,1
2022-04-13,22.165082931518555,22.461576626486607,21.418361102559462,21.690895614899215,516943000,1,0,0,-1,1,0
2022-04-14,21.221696853637695,22.73810384262481,21.12685977186601,22.466567076302507,569097000,1,0,0,-1,1,1
2022-04-18,21.74580192565918,22.05027947506666,21.04300368037441,21.163797337042734,525701000,1,0,0,-1,1,1
2022-04-19,22.160093307495117,22.33479370527867,21.277602102469054,21.682908929418428,512781000,1,0,0,-1,1,0
2022-04-20,21.4453125,22.63128331015036,21.163794522576847,22.47854473175635,468974000,-1,0,0,-1,1,0
2022-04-21,20.148534774780273,22.353762178727116,19.965846713738475,21.671927949841855,656209000,-1,0,0,-1,1,0
2022-04-22,19.481672286987305,20.451014713943,19.466698512825126,20.26832667198084,624713000,-1,0,0,-1,1,1
2022-04-25,19.868011474609375,19.91093730735493,19.063388217942997,19.169206184098144,641566000,-1,0,0,-1,1,0
2022-04-26,18.755918502807617,19.75421094458846,18.63811996421201,19.684330778318476,653143000,-1,0,0,-1,1,0
2022-04-27,18.383556365966797,19.134271191007734,18.2587698098169,18.56624254368966,499460000,-1,1,0,-1,1,1
2022-04-28,19.748214721679688,20.002780283921883,18.458421458319943,18.93460609363147,570327000,-1,0,0,-1,1,0
2022-04-29,18.51532745361328,20.093626894168178,18.485378000301736,19.368866880032883,500435000,-1,0,0,-1,1,1
2022-05-02,19.49964714050293,19.54057559196452,18.359596978011314,18.509340462928446,572049000,-1,0,0,-1,1,1
2022-05-03,19.56852149963379,19.791142120871008,19.100322630550238,19.366866825696302,475751000,-1,0,0,-1,1,1
2022-05-04,20.29927635192871,20.36516363203167,18.718979373432905,19.88897889531669,648855000,-1,0,0,1,1,0
2022-05-05,18.811819076538086,19.890972377380162,18.468406678635336,19.833072767192327,626331000,-1,0,0,1,1,0
2022-05-06,18.643108367919922,19.478678935531164,17.959278659901084,18.704005022182386,633297000,-1,0,0,1,1,0
2022-05-09,16.921052932739258,18.223822606653048,16.798261899873843,18.003201272373538,644455000,-1,0,1,-1,1,1
2022-05-10,17.564950942993164,18.16692179202985,16.995924681678712,17.658790274672434,761474000,-1,0,0,-1,1,0
2022-05-11,16.60160255432129,17.722686068958623,16.53971005251536,17.317379198418354,670167000,-1,0,0,-1,1,0
2022-05-12,16.147377014160156,16.75933105562915,15.540416452473458,16.191302499421468,708728000,-1,0,0,-1,1,1
2022-05-13,17.675765991210938,17.897387043192385,16.564667499004955,16.759334227563407,670437000,-1,0,0,-1,1,0
2022-05-16,17.234516143798828,17.757621413958393,17.076786938936518,17.479098565829666,521446000,-1,0,0,-1,1,1
2022-05-17,18.145954132080078,18.33962302809827,17.603882295230672,18.04312941402543,585830000,-1,0,0,1,1,0
2022-05-18,16.90907096862793,18.087055927109635,16.835197948820255,17.67476119164104,545161000,-1,0,0,1,1,1
2022-05-19,17.094762802124023,17.65680125421711,16.70542739854908,16.90808181423176,621310000,-1,0,0,1,1,0
2022-05-20,16.665489196777344,17.380265971589356,15.728092749645056,17.30240006831766,739105000,-1,0,0,1,1,1
2022-05-23,16.869142532348633,16.88611369799627,16.151370568247856,16.24620764301638,639889000,-1,0,0,1,1,0
2022-05-24,16.12641143798828,16.568655672206447,15.753050560952556,16.481804357923348,588550000,-1,0,0,1,1,1
2022-05-25,16.94601058959961,17.081778009823868,15.972675307246048,15.992641608362012,781132000,-1,0,0,1,1,1
2022-05-26,17.820512771606445,18.061100399775583,15.99463598065701,16.008612009645333,996575000,-1,0,0,1,1,1
2022-05-27,18.77887725830078,18.848757414573335,18.06909099199113,18.15494457145089,738379000,-1,0,0,1,1,0
2022-05-31,18.640113830566406,19.167212018261754,18.318663222436633,18.947586503994447,664100000,-1,0,0,1,1,0
2022-06-01,18.28870964050293,19.020457498689286,18.09104786474144,18.69202085349379,544514000,-1,0,0,1,1,1
2022-06-02,19.558544158935547,19.585498480806862,18.16692542342372,18.260764773860576,648656000,-1,0,-1,1,1,0
2022-06-03,18.688032150268555,19.29898848654268,18.4903703102041,19.049415398458525,598779000,-1,0,0,1,1,1
2022-06-06,18.753917694091797,19.303977323382476,18.532296690528412,19.106315501617136,422406000,-1,0,0,1,1,1
2022-06-07,18.8936824798584,18.967555523082233,18.15694182338026,18.4404572598816,388914000,-1,0,0,1,1,0
2022-06-08,18.620088577270508,19.151291873651267,18.507256846084694,18.77086163259648,363252000,-1,0,0,1,1,0
2022-06-09,18.020986557006836,18.90466214050548,18.013997064897136,18.45333901757023,395574000,-1,0,0,1,1,0
2022-06-10,16.94859504699707,17.670512468100352,16.84375075862806,17.573657531236456,465248000,-1,0,0,1,1,0
2022-06-13,15.623581886291504,16.28758656135301,15.582642884178728,15.976053248755155,604153000,-1,0,0,-1,1,1
2022-06-14,15.812299728393555,16.04195504524191,15.388933562732417,15.707456379910642,469680000,-1,0,0,-1,1,1
2022-06-15,16.50226402282715,16.84275324285454,15.902162770980876,16.070909496579183,563936000,-1,0,0,-1,1,0
2022-06-16,15.577651977539062,15.918142206203816,15.377951480274428,15.836264192915294,545749000,-1,0,0,-1,1,1
2022-06-17,15.856232643127441,15.971060294992368,15.305058771479441,15.624579525276442,630334000,-1,0,0,-1,1,1
2022-06-21,16.54120635986328,16.98254427360462,16.382443932239894,16.450342951812708,483089000,-1,0,0,-1,1,0
2022-06-22,16.335514068603516,16.637062101149265,16.155783175702975,16.20171385370156,437135000,-1,0,0,-1,1,0
2022-06-23,16.200714111328125,16.560173952972274,15.829270243502629,16.494272759813256,463680000,-1,0,0,-1,1,1
2022-06-24,17.10036849975586,17.11434748626478,16.285589749175383,16.475305926435098,472153000,-1,0,0,1,1,0
2022-06-27,16.84375,17.304060418059763,16.60111369139191,17.28608771084689,427968000,-1,0,0,1,1,0
2022-06-28,15.958080291748047,17.17625364745246,15.921135014037446,16.874705601351724,461149000,-1,0,0,1,1,0
2022-06-29,15.518736839294434,15.79632061215339,15.147293901018825,15.790330027066888,482352000,-1,0,0,-1,1,0
2022-06-30,15.136309623718262,15.54369890067408,14.839754257185875,15.338006924517352,686070000,-1,0,0,-1,1,0
2022-07-01,14.501260757446289,15.040452410917796,14.370457281310566,14.876698339026852,577610000,-1,0,0,-1,1,1
2022-07-05,14.94160270690918,14.948592199339451,14.033963789010635,14.153784067349683,651397000,-1,0,0,-1,1,1
2022-07-06,15.107356071472168,15.296073337521799,14.766865866886278,14.987535781586866,529066000,-1,0,0,-1,1,1
2022-07-07,15.83426570892334,15.921135392529477,15.365967781323823,15.432867893372462,492903000,-1,0,0,-1,1,0
2022-07-08,15.814295768737793,16.01299828607396,15.365967423146218,15.40690642464294,467972000,-1,0,0,1,1,0
2022-07-11,15.12932300567627,15.503761757468185,15.01549330517654,15.502762850377351,437321000,-1,0,0,1,1,0
2022-07-12,15.059427261352539,15.407904906666863,14.85473415135897,15.245148754423724,458483000,-1,0,0,1,1,1
2022-07-13,15.141304016113281,15.351988660054843,14.443350784404611,14.568163700340016,521918000,-1,0,0,1,1,1
2022-07-14,15.348992347717285,15.449841012627651,14.705956174255292,15.085387539536947,456235000,-1,0,0,1,1,1
2022-07-15,15.738408088684082,15.7583776582345,15.42188217437437,15.63556256771924,385935000,-1,0,0,1,1,1
2022-07-18,16.076904296875,16.87171259132762,15.97805342786807,16.27760370882183,670517000,-1,0,0,1,1,1
2022-07-19,16.96656608581543,17.08438948786267,16.14779380840067,16.461322974427713,702366000,-1,0,0,1,1,1
2022-07-20,17.78034782409668,17.90616059839603,16.775854870810626,16.921636264091354,760538000,-1,0,-1,1,1,1
2022-07-21,18.022981643676758,18.11684080550693,17.51873837557284,17.858229609254288,557049000,-1,0,-1,1,1,0
2022-07-22,17.29307746887207,17.94010636545341,17.11134877104996,17.86621772155527,536671000,-1,0,0,1,1,0
2022-07-25,16.99852180480957,17.098372524272847,16.624083035192836,16.99352822136467,480748000,-1,0,0,1,1,0
2022-07-26,16.50825309753418,16.893674983532293,16.453335120982523,16.86371920418769,397865000,-1,0,0,1,1,1
2022-07-27,17.763376235961914,17.90915763959867,16.887687954750817,17.006509340230103,569776000,-1,0,0,1,1,1
2022-07-28,17.957082748413086,18.1128494016185,17.413898228562946,17.948097346099534,474646000,-1,0,0,1,1,1
2022-07-29,18.13581657409668,18.21669472131402,17.665520822716793,17.7863400183586,435460000,-1,0,0,1,1,1
2022-08-01,18.413400650024414,18.81779520091153,17.9630754163842,18.154787499892723,476469000,-1,0,0,1,1,1
2022-08-02,18.49827003479004,18.909654023480293,18.064919614801017,18.094875397521523,489527000,-1,0,0,1,1,1
2022-08-03,18.86471939086914,18.939607887838186,18.10985050231707,18.156781033376305,418146000,-1,0,0,1,1,1
2022-08-04,19.18623924255371,19.24515094690345,18.731920360313563,18.820787846440595,409652000,-1,0,0,1,1,0
2022-08-05,18.96057891845703,19.200219474774293,18.638062407878817,18.781845979871633,386068000,-1,0,0,1,1,0
2022-08-08,17.76637077331543,18.211704353740807,17.216196694462386,17.475807814431278,981859000,-1,0,0,1,1,0
2022-08-09,17.060426712036133,17.4208864407512,16.69896902858045,17.226178614679633,668263000,-1,0,0,1,1,1
2022-08-10,18.069917678833008,18.090886160589402,17.29108427539348,17.671514620967237,597422000,-1,0,0,-1,1,0
2022-08-11,17.91514778137207,18.679004192022955,17.849246570948857,18.103866009330527,509327000,-1,0,0,-1,1,1
2022-08-12,18.680999755859375,18.689987063498222,17.926130666995633,18.13282160224221,478094000,-1,0,0,-1,1,1
2022-08-15,19.00351333618164,19.135315733971453,18.58514175659498,18.67300938695692,457666000,-1,0,0,1,1,0
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000,-1,0,0,1,1,0
2022-08-17,18.30755615234375,18.660028439075308,18.117841906309852,18.495276393362314,446799000,-1,0,0,1,1,1
2022-08-18,18.744903564453125,18.83676492537196,18.155786452602086,18.273609874972294,415447000,-1,0,0,1,1,0
2022-08-19,17.822284698486328,18.49227987909707,17.74340247269783,18.37845019336944,441588000,-1,0,0,-1,1,0
2022-08-22,17.00850486755371,17.53172074156126,16.940605853841493,17.463821727849037,409593000,-1,0,0,-1,1,1
2022-08-23,17.155288696289062,17.438864091491357,16.94460401218146,16.963576584593483,369986000,-1,0,0,-1,1,1
2022-08-24,17.19622039794922,17.37994498238708,16.869710221569285,16.986533757979977,522661000,-1,0,0,-1,1,1
2022-08-25,17.886188507080078,17.920138013113437,16.80780509236145,16.818788307961942,770691000,-1,0,0,-1,1,0
2022-08-26,16.23566436767578,17.897173466271262,16.212698075005477,17.83027430691893,769127000,-1,0,1,-1,1,0
2022-08-29,15.777351379394531,16.313547391578,15.743402820952463,15.996024432382622,496132000,-1,0,1,-1,1,0
2022-08-30,15.444849014282227,16.01499352907147,15.159276827252066,15.936112250558743,530181000,-1,0,1,-1,1,0
2022-08-31,15.071409225463867,15.516741812619589,14.936611046484066,15.36097515498697,573710000,-1,0,1,-1,1,0
2022-09-01,13.916142463684082,14.358479319557945,13.250140864183996,14.18773475449995,1178865000,-1,1,1,-1,1,0
2022-09-02,13.626574516296387,14.149789448130205,13.570657624383497,14.078896568766249,743157000,-1,1,1,-1,1,0
2022-09-06,13.444849014282227,13.758379224934783,13.331019301808885,13.710450724472937,535751000,-1,1,0,-1,1,1
2022-09-07,13.697543144226074,13.821394894652745,13.329984708493885,13.54672431921064,512657000,-1,0,0,-1,1,1
2022-09-08,13.973211288452148,13.991190289829662,13.352957172850122,13.44284836961819,624873000,-1,0,0,-1,1,1
2022-09-09,14.369736671447754,14.45663217073669,14.109050173580943,14.140012160343346,486612000,-1,0,0,-1,1,1
2022-09-12,14.487595558166504,14.529544979461525,14.180963767581938,14.351759064678815,484159000,-1,0,0,-1,1,0
2022-09-13,13.115243911743164,13.90529517065022,13.083282719468324,13.785439270824538,714956000,-1,0,0,-1,1,0
2022-09-14,13.112245559692383,13.274050848936493,12.897503425292644,13.238093800483416,588507000,-1,0,0,-1,1,0
2022-09-15,12.91348648071289,13.217121614092488,12.774653326840804,12.999383731864688,523625000,-1,0,0,-1,1,1
2022-09-16,13.182161331176758,13.196144469129576,12.6018582485453,12.726708238855368,670751000,-1,0,0,-1,1,1
2022-09-19,13.36594295501709,13.446846091073702,12.994389575590436,12.996387031012944,569685000,-1,0,0,-1,1,0
2022-09-20,13.160188674926758,13.466820440382488,13.041331990997975,13.19914238617269,524818000,-1,0,0,-1,1,1
2022-09-21,13.245086669921875,14.014163138166957,13.09426784489799,13.197144886473634,807679000,-1,0,0,-1,1,0
2022-09-22,12.545926094055176,13.133220764262274,12.413086279296454,13.054315095432624,759162000,-1,0,0,-1,1,0
2022-09-23,12.500980377197266,12.595866642258116,12.242291356954421,12.405095860810974,663309000,-1,0,0,-1,1,0
2022-09-26,12.21332836151123,12.643811950343157,12.19934521986969,12.47601329811459,547343000,-1,1,0,-1,1,1
2022-09-27,12.39810562133789,12.720718004620997,12.2432918741277,12.491992692614524,553854000,-1,0,0,-1,1,1
2022-09-28,12.720719337463379,12.807614847697065,12.339177693664855,12.395110260706291,542414000,-1,0,0,1,1,0
2022-09-29,12.205336570739746,12.485000310997714,11.931665196277407,12.433062663982527,532763000,-1,0,0,1,1,0
2022-09-30,12.124433517456055,12.617841167209532,12.060510185916865,12.072495870113585,565638000,-1,0,0,1,1,1
2022-10-03,12.496986389160156,12.66278756428956,12.090474225179374,12.332184417959828,547478000,-1,0,0,1,1,1
2022-10-04,13.151199340820312,13.204136190107327,12.863544835805731,12.863544835805731,584182000,-1,0,0,1,1,1
2022-10-05,13.193146705627441,13.30501275241341,12.605853055722811,12.895504970888762,507131000,-1,0,0,1,1,0
2022-10-06,13.11424446105957,13.639613297811657,13.087276433613106,13.20413661584121,644157000,-1,0,0,1,1,0
2022-10-07,12.061509132385254,12.654796201075285,12.007574030916151,12.489994237550277,672478000,-1,0,0,1,1,0
2022-10-10,11.655994415283203,12.109449070593177,11.394308768749429,12.022553589658685,698699000,-1,0,1,1,1,0
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000,-1,0,0,1,1,0
2022-10-12,11.486201286315918,11.720918969690699,11.331387535687021,11.565106967607235,492590000,-1,0,0,1,1,1
2022-10-13,11.945648193359375,12.063506625372144,10.800024266039834,10.957834660470665,850103000,-1,0,0,1,1,0
2022-10-14,11.21352767944336,12.096466691832878,11.190555515991965,12.042531591650091,713432000,-1,0,0,1,1,1
2022-10-17,11.873733520507812,11.933661937528136,11.503179396409214,11.504177647717126,580774000,-1,0,0,1,1,1
2022-10-18,11.952640533447266,12.477010193051902,11.604059329307598,12.329188017829315,659362000,-1,0,0,1,1,1
2022-10-19,12.036540031433105,12.335182010035938,11.81980039518953,11.864746477327648,523131000,-1,0,0,1,1,1
2022-10-20,12.179368019104004,12.753677855723845,12.090474113843353,12.098464887612497,652398000,-1,0,0,1,1,1
2022-10-21,12.451041221618652,12.483003364755136,11.87273646370664,12.083482766993896,609494000,-1,0,0,1,1,1
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000,-1,0,0,1,1,1
2022-10-25,13.245086669921875,13.284040381036611,12.648802939445655,12.678767625696967,505482000,-1,0,0,1,1,0
2022-10-26,12.880524635314941,13.37193385912893,12.692750510711289,12.853557561264791,532953000,-1,0,0,1,1,1
2022-10-27,13.160188674926758,13.821394941977852,13.106253573034632,13.613644355412672,583113000,-1,0,0,1,1,1
2022-10-28,13.817399978637695,13.833381526744795,13.045327750919178,13.088276375463284,521040000,-1,0,0,1,1,0
2022-10-31,13.480802536010742,13.821393871952449,13.281042738443825,13.761465456417449,486341000,-1,0,0,1,1,1
2022-11-01,13.526749610900879,13.90829120834188,13.502778241501344,13.794427679959076,432817000,-1,0,0,1,1,0
2022-11-02,13.20313549041748,14.192946347802149,13.195145670507205,13.833378733535369,672628000,-1,0,0,1,1,1
2022-11-03,13.404895782470703,13.764464431116302,12.940454532186822,13.02735003493484,500065000,-1,0,0,1,1,1
2022-11-04,14.13901424407959,14.211926605097682,13.68056441494515,13.969218152182389,612576000,-1,0,0,1,1,1
2022-11-07,14.283839225769043,14.394706092815511,13.937256437354097,14.210926867488931,410061000,-1,0,0,1,1,1
2022-11-08,14.584478378295898,14.87313114705052,14.198940931486579,14.78323899130467,595292000,-1,0,0,1,1,0
2022-11-09,13.759468078613281,14.193946474225573,13.742488281405496,14.145004537709626,454414000,-1,0,0,1,1,1
2022-11-10,15.731099128723145,15.754071291223399,14.52954272668995,14.782239371782323,700819000,-1,0,-1,1,1,1
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000,-1,-1,-1,1,1,0
2022-11-14,16.275447845458984,16.520154710286672,15.90289526017533,16.198540572389145,527852000,-1,-1,-1,1,1,1
2022-11-15,16.645998001098633,16.977598364539208,16.36233845877445,16.701930546617298,545876000,-1,-1,0,1,1,0
2022-11-16,15.890910148620605,16.342367478701714,15.853954840458758,16.142608592812245,649547000,-1,0,0,1,1,0
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000,-1,0,0,1,1,0
2022-11-18,15.390510559082031,15.982799407628512,15.101856830467838,15.946841401381178,492072000,-1,0,0,1,1,0
2022-11-21,15.298620223999023,15.458428074052856,15.061904155522589,15.128824145184344,404739000,-1,0,0,1,1,1
2022-11-22,16.018753051757812,16.03872950715778,15.103851969083491,15.309605078065967,472866000,-1,0,0,1,1,1
2022-11-23,16.49917984008789,16.507171567723844,16.02874617365287,16.078685422341522,427241000,-1,0,0,1,1,0
2022-11-25,16.250478744506836,16.467217430103638,16.15259675746312,16.298421486545415,167934000,-1,0,0,1,1,0
2022-11-28,15.80800724029541,16.337371925299387,15.70613035675524,16.00676784560978,303741000,-1,0,0,1,1,0
2022-11-29,15.620232582092285,15.912881192644717,15.501375904506437,15.808006701068509,298384000,-1,0,0,-1,1,1
2022-11-30,16.907018661499023,16.91401202037875,15.582270690561987,15.682175681304692,565298000,-1,0,0,1,1,1
2022-12-01,17.118818283081055,17.248694675283573,16.61929047291428,16.98294703884765,470977000,-1,0,0,1,1,0
2022-12-02,16.860065460205078,16.917012754753493,16.429472645933142,16.643271292536568,371389000,-1,0,0,1,1,0
2022-12-05,16.594310760498047,16.97894731716057,16.456440627837587,16.66324582682828,352255000,-1,0,0,1,1,0
2022-12-06,15.971901893615723,16.557347948087997,15.804060336485716,16.514389290224578,352694000,-1,0,0,-1,1,1
2022-12-07,16.104772567749023,16.17071020350554,15.652199487233464,15.757100791086138,372388000,-1,0,0,-1,1,1
2022-12-08,17.15278434753418,17.1627751311084,15.943926212713347,16.257630719193045,515456000,-1,0,0,-1,1,0
2022-12-09,16.984941482543945,17.56639249733036,16.95896697025253,17.1437916984956,465338000,-1,0,0,-1,1,1
2022-12-12,17.5184383392334,17.521435764939,16.781136404259517,17.020909499688667,457328000,-1,0,0,1,1,1
2022-12-13,18.054929733276367,18.772251923719807,17.69427067207163,18.51349579706315,656589000,-1,0,-1,1,1,0
2022-12-14,17.65730857849121,18.23476374050765,17.40354874404559,17.970012708973496,496888000,-1,0,0,1,1,0
2022-12-15,16.935989379882812,17.303641853458835,16.684228478407395,17.12980640085517,478542000,-1,0,0,-1,1,0
2022-12-16,16.55535125732422,17.024908658889878,16.39450398983283,16.84807575312121,478232000,-1,0,0,-1,1,0
2022-12-19,16.238649368286133,16.593313647546687,16.12975305529303,16.55634984053249,354039000,-1,0,0,-1,1,0
2022-12-20,16.069807052612305,16.29459492471564,15.837028268444671,16.04882697825247,403260000,-1,0,0,-1,1,1
2022-12-21,16.485414505004883,16.61129685665048,16.08679118681269,16.09878088961092,325025000,-1,0,0,-1,1,0
2022-12-22,15.324512481689453,16.122758587352745,14.867944326757812,16.07879951913216,565045000,-1,0,0,-1,1,0
2022-12-23,15.191638946533203,15.324512754745045,14.868944051199282,15.181648162416543,349326000,-1,0,0,-1,1,0
2022-12-27,14.107664108276367,15.085739610722163,14.042724962145323,15.059764142824474,464902000,-1,0,1,-1,1,0
2022-12-28,14.022744178771973,14.248530569045922,13.870887305866372,13.913846916256627,351066000,-1,0,1,-1,1,1
2022-12-29,14.589208602905273,14.669132974621009,14.213564246396047,14.388399166814343,354923000,-1,0,0,-1,1,1
2022-12-30,14.600198745727539,14.615183969836613,14.21955804675958,14.320462493891805,310490000,-1,0,0,-1,1,0
2023-01-03,14.301480293273926,14.9818378561514,14.082687257156094,14.836974338861145,401277000,-1,0,0,-1,1,1
2023-01-04,14.73507022857666,14.838972099538859,14.227550577248294,14.55324290716645,431324000,-1,0,0,-1,1,0
2023-01-05,14.251526832580566,14.550244209091645,14.134636761581584,14.477313204439954,389168000,-1,0,0,-1,1,1
2023-01-06,14.84496784210205,14.995825265404838,14.020747136233753,14.460331195105613,405044000,-1,0,0,-1,1,1
2023-01-09,15.613240242004395,16.04083551016208,15.12669972895464,15.26956527336169,504231000,-1,0,0,-1,1,1
2023-01-10,15.893976211547852,15.94692565619881,15.45738863240079,15.49235542656155,384101000,-1,0,0,1,1,1
2023-01-11,15.98588752746582,16.012862454530836,15.548301464922973,15.825040282936422,353285000,-1,0,0,1,1,1
2023-01-12,16.495405197143555,16.621285642542368,15.477367579612611,16.084794083982377,551409000,-1,0,0,1,1,1
2023-01-13,16.883041381835938,16.906020377978866,16.149735291057727,16.26262754145093,447287000,-1,0,0,1,1,1
2023-01-17,17.685283660888672,17.711260084721463,16.88304243708615,16.88304243708615,511102000,-1,0,-1,1,1,0
