date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2021-12-08,147.70970153808594,148.14272764487512,146.19952810549825,147.32333792325784,18964000,1,0,0,-1,1,0
2021-12-09,147.099365234375,148.58816989341202,146.52629107389916,147.1688815821325,18580000,1,0,0,1,1,1
2021-12-10,147.66448974609375,148.38455297770417,146.35593967200518,148.08660413983958,21634000,1,0,0,1,1,0
2021-12-13,145.70736694335938,147.5527400569727,145.36521076851542,147.435045728504,24104000,1,0,0,1,1,0
2021-12-14,143.9851837158203,144.453475676983,141.27571311088354,143.7860459692288,24778000,1,0,0,-1,1,1
2021-12-15,146.3668670654297,146.51459876853517,141.73556607252738,143.38477200147105,27280000,1,0,0,1,1,0
2021-12-16,143.85406494140625,147.54182593561418,143.11313316008903,147.0705484636645,27400000,1,0,0,-1,1,0
2021-12-17,141.8323974609375,143.4782390274072,140.8242967688565,141.74449800342808,43404000,1,0,0,-1,1,0
2021-12-20,141.43362426757812,141.6412033642859,139.2967431830419,139.72341923536803,20264000,1,0,0,-1,1,1
2021-12-21,143.2402801513672,143.70861757420647,140.77166924607343,142.17704523650013,19548000,1,0,0,-1,1,1
2021-12-22,145.95022583007812,146.30180849641584,142.98451336151084,143.12059081144602,18438000,1,0,0,-1,1,1
2021-12-23,146.14242553710938,147.5628051367036,145.95207772738388,146.08977678782702,13818000,1,0,0,-1,1,1
2021-12-27,147.05763244628906,147.4176716335065,146.2491696571616,146.4612195080496,13256000,1,0,0,1,1,0
2021-12-28,145.45265197753906,147.36605678300577,144.94363825767678,147.36605678300577,18624000,1,0,0,1,1,1
2021-12-29,145.5087432861328,146.18337160619822,144.51554006061764,145.43425607523488,17022000,1,0,0,1,1,0
2021-12-30,145.0101776123047,146.0629707608466,144.7678327162614,145.45463066503817,12978000,1,0,0,1,1,0
2021-12-31,143.69615173339844,145.37019687634756,143.69416641809505,144.55477786949103,17298000,1,0,0,-1,1,1
2022-01-03,144.08847045898438,144.56074822207472,142.5271637905284,143.49354263214246,25214000,1,0,0,-1,1,0
2022-01-04,143.4349365234375,145.6135245103162,142.8386599633397,144.56123164081836,22928000,1,0,0,-1,1,0
2022-01-05,136.71791076660156,143.31725067199832,136.58878949088935,143.20104152385736,49642000,1,0,1,-1,1,0
2022-01-06,136.61610412597656,138.7366029033195,135.83396560825292,136.56297041590392,29050000,1,0,1,-1,1,0
2022-01-07,136.07330322265625,137.3150496498337,134.86606490686677,136.96768011925698,19408000,1,0,1,-1,1,1
2022-01-10,137.6321563720703,137.6977020902201,132.23558416953537,134.18076891311077,34096000,1,0,0,-1,1,1
2022-01-11,139.06582641601562,139.37570228850257,135.88360867858768,137.24130661904286,23502000,1,0,0,-1,1,1
2022-01-12,140.68524169921875,141.8435746287931,140.152889270692,140.59238653568121,23642000,1,0,0,-1,1,0
2022-01-13,138.18536376953125,142.2123108764727,137.9698433838269,140.87645123802994,26566000,1,0,0,-1,1,1
2022-01-14,138.83642578125,140.24081684047127,136.5654671823573,136.5654671823573,23826000,1,0,0,-1,1,0
2022-01-18,135.36416625976562,136.45768099201436,134.69525137857937,135.6715718841705,27382000,1,0,0,-1,1,0
2022-01-19,134.73001098632812,137.4588498661424,134.57905123334535,136.0077812557023,20796000,1,0,0,-1,1,0
2022-01-20,132.5990753173828,136.97463405635267,132.23953626549041,135.58614103682268,21930000,1,0,0,-1,1,0
2022-01-21,129.2078094482422,133.84458221866362,129.117439700959,132.10796150070644,41920000,1,1,1,-1,1,1
2022-01-24,129.4858856201172,129.88963206882565,123.794789887795,125.17091648897643,55148000,1,1,0,-1,1,0
2022-01-25,125.87410736083984,128.4594198525649,125.51903901665523,127.56255743673402,36008000,1,1,1,-1,1,1
2022-01-26,128.36158752441406,131.90482964877893,126.28926697844179,129.7048881894183,39630000,1,0,0,-1,1,0
2022-01-27,128.24339294433594,131.70863187790096,128.0685942727313,130.46815841958804,30248000,1,0,0,-1,1,1
2022-01-28,132.38357543945312,132.46401860176192,127.81980509066949,129.11642823265385,30518000,1,0,0,-1,1,1
2022-01-31,134.77618408203125,134.9202027873915,131.37496025728166,133.28587918578657,34056000,1,0,0,-1,1,1
2022-02-01,136.94137573242188,137.26069326120614,133.6536327473979,136.8981837553438,51204000,1,0,0,1,1,1
2022-02-02,147.03033447265625,151.06622298026883,144.56817969394015,150.83131925347337,89750000,1,0,-1,1,1,0
2022-02-03,141.6809539794922,148.10420757945724,141.23848624533957,144.30748100394734,56930000,1,0,0,1,1,1
2022-02-04,142.04397583007812,143.55289140192704,138.86721335908675,142.04496091029878,49224000,1,0,0,1,1,0
2022-02-07,137.9936981201172,142.8688301200251,137.7563240825878,142.7322676829328,44610000,1,0,0,1,1,1
2022-02-08,138.2667999267578,138.88665780131754,135.94270798535706,138.0465663228581,34256000,1,0,0,1,1,1
2022-02-09,140.49159240722656,141.20918544454267,139.42290163188508,139.89243631999759,28628000,1,0,0,1,1,0
2022-02-10,137.66046142578125,140.46974354283913,137.1117262710659,138.55186810566423,33018000,1,0,0,1,1,0
2022-02-11,133.21836853027344,138.33658768929035,132.382581010914,137.80696310064772,38808000,1,0,0,1,1,1
2022-02-14,134.3804168701172,135.24102842531744,132.39599547702588,132.45905576690186,26792000,1,0,0,1,1,1
2022-02-15,135.49826049804688,136.96272612403433,134.61828081664774,136.5371411862396,26578000,1,0,0,1,1,1
2022-02-16,136.5530242919922,137.0084040671566,133.90728113475527,135.50320174855534,25610000,1,0,0,1,1,0
2022-02-17,131.40924072265625,135.9094355299163,131.3034582669167,135.22462294717934,30968000,1,0,0,-1,1,0
2022-02-18,129.58074951171875,132.91444267162132,129.4213938501965,132.13328925103136,31858000,1,0,0,-1,1,0
2022-02-22,128.52297973632812,131.0042601787714,126.87277350874811,129.10152487204434,38906000,1,0,0,-1,1,0
2022-02-23,126.71783447265625,130.85352664157858,126.63689119712654,130.187597326834,26432000,1,0,0,-1,1,1
2022-02-24,131.771728515625,132.1327679178978,123.91649589908027,124.15039178183967,43166000,1,0,0,-1,1,1
2022-02-25,133.60520935058594,134.4688063920162,130.86942958219572,132.61796201677484,26236000,1,0,0,-1,1,1
2022-02-28,133.9741668701172,134.71856908360283,131.92245742847754,132.37857977256593,29676000,1,0,0,-1,1,0
2022-03-01,133.256103515625,135.1858907943642,132.47196451652619,133.5659794382893,24640000,1,0,0,1,1,1
2022-03-02,133.8356170654297,134.69374305838318,132.525581795612,133.6933411912823,23966000,1,0,0,1,1,0
2022-03-03,133.39515686035156,135.784612971644,132.52411859618385,135.0543047870076,19780000,1,0,0,1,1,0
2022-03-04,131.2239990234375,133.28689328782372,129.52214421761676,132.47594498459415,24446000,-1,0,0,1,1,0
2022-03-07,125.6049575805664,131.00749334947648,125.5508312142727,131.00749334947648,39178000,-1,0,1,-1,1,1
2022-03-08,126.41342163085938,130.35445437995773,125.00530264909943,125.39240882417633,35250000,-1,0,0,-1,1,1
2022-03-09,132.95614624023438,133.28639057084638,129.20382440838281,130.50690358230835,32258000,-1,0,0,-1,1,0
2022-03-10,131.7801971435547,132.630866855554,130.5078979922521,130.5689729586585,24266000,-1,0,0,1,1,0
2022-03-11,129.5886688232422,133.2878564101952,129.41088461509455,133.08871869857128,26600000,-1,0,0,1,1,0
2022-03-14,125.87957763671875,130.13545744347022,125.55381161986101,129.68553343572566,30254000,-1,0,0,-1,1,1
2022-03-15,128.7792510986328,129.63016340512107,125.70776335018442,126.87328755092427,30292000,-1,0,0,-1,1,1
2022-03-16,132.7818603515625,132.86180340191797,128.32287190648438,130.10964075840084,32058000,-1,0,0,1,1,1
2022-03-17,133.68565368652344,133.82371646057518,131.81694145631218,132.41485480698876,23994000,-1,0,0,1,1,1
2022-03-18,135.87168884277344,135.9829271185476,132.02849734524702,132.97402268932734,45900000,-1,0,0,1,1,0
2022-03-21,135.55088806152344,136.6473883125815,133.69657325725458,135.91738332870798,26632000,-1,0,0,1,1,1
2022-03-22,139.32406616210938,140.53826078027453,135.572244498286,135.572244498286,29776000,-1,0,-1,1,1,0
2022-03-23,137.56211853027344,139.07327688827186,137.22741861816172,138.19281228361012,25302000,-1,0,0,1,1,1
2022-03-24,140.35153198242188,140.43546080800826,137.10117679824126,138.32590416951496,20544000,-1,0,0,1,1,1
2022-03-25,140.5596160888672,140.99464263672576,138.74999354923477,140.7905340303311,19270000,-1,0,0,1,1,1
2022-03-28,140.98519897460938,141.01152334676246,138.87777915970216,139.7282973460028,23774000,-1,0,0,1,1,1
2022-03-29,142.2763671875,143.18267122550785,141.5155670635571,142.18748264880705,28678000,-1,0,0,1,1,0
2022-03-30,141.6749725341797,142.50528894244454,141.2017097613591,141.89893427546133,21046000,-1,0,0,1,1,0
2022-03-31,138.70034790039062,141.6749868930872,138.6700528965879,141.48031989766645,29516000,-1,0,0,1,1,1
2022-04-01,139.7436981201172,139.9919989395044,137.85363240418224,139.05838543379573,23480000,-1,0,0,1,1,1
2022-04-04,142.6661834716797,143.06470138090626,139.8673286650979,139.8673286650979,19076000,-1,0,0,1,1,0
2022-04-05,140.104248046875,142.61406576575246,139.98555345676064,142.4248697413669,19256000,-1,0,0,1,1,0
2022-04-06,136.24363708496094,138.89797324343422,135.49089950949372,138.21564616094292,23574000,-1,0,0,1,1,0
2022-04-07,135.5374755859375,136.7655825379681,133.9406607258666,135.68943555938154,19448000,-1,0,0,-1,1,0
2022-04-08,133.09967041015625,135.32395116568017,132.84342832050183,135.32395116568017,16434000,-1,0,0,-1,1,0
2022-04-11,128.914306640625,132.03564686822963,128.73652239994706,131.99671346832326,24188000,-1,0,0,-1,1,0
2022-04-12,127.5019760131836,131.52345225258287,126.70890310200467,131.52345225258287,23004000,-1,0,1,-1,1,1
2022-04-13,129.4004669189453,129.76770477005434,127.5656264653459,127.75224609635269,19542000,-1,0,0,-1,1,0
2022-04-14,126.3880844116211,129.82183863957255,126.2475513730144,129.7615062739203,23484000,-1,0,1,-1,1,1
2022-04-18,127.0912857055664,127.837188413999,125.71813698453757,126.54403578071165,14918000,-1,0,0,-1,1,1
2022-04-19,129.64381408691406,130.01402233925847,126.58523892006583,127.20648346666104,22720000,-1,0,0,-1,1,0
2022-04-20,127.37385559082031,131.0268512342643,127.02479621022687,130.39170183056646,22610000,-1,0,0,-1,1,0
2022-04-21,124.08833312988281,129.42182982228826,123.8027887062224,128.47084860610641,30158000,-1,0,0,-1,1,0
2022-04-22,118.80101013183594,124.59933564713744,118.33073288613822,124.15040432972323,46410000,-1,0,1,-1,1,1
2022-04-25,122.41230010986328,122.44010967951982,117.96200363333601,118.61776389439238,34522000,-1,0,0,-1,1,0
2022-04-26,118.69374084472656,121.9156953668597,118.35193320549877,121.9156953668597,49394000,-1,0,0,-1,1,0
2022-04-27,114.2387466430664,116.70139417922579,112.35538690339591,113.5956483801921,62238000,-1,1,0,-1,1,1
2022-04-28,118.59988403320312,119.6199041532883,114.36128901176208,116.31899171172512,36790000,-1,0,0,-1,1,0
2022-04-29,114.18511199951172,118.15146932582664,113.91446499658491,116.77886611846985,33694000,-1,0,0,-1,1,1
2022-05-02,116.36070251464844,116.54196482269275,112.62874187342346,113.13229964353242,30280000,-1,0,0,-1,1,1
2022-05-03,117.32660675048828,118.48915287275028,115.83431641589183,115.97137895180289,21216000,-1,0,0,-1,1,1
2022-05-04,121.74188995361328,122.30603020906693,114.95186119399109,117.20146603433236,33232000,-1,0,0,-1,1,0
2022-05-05,115.95299530029297,120.4092550844376,114.3996301054403,119.40338224094054,43090000,-1,0,0,-1,1,0
2022-05-06,114.87388610839844,116.69988358969378,113.3671909691171,114.73383803100742,35310000,-1,0,0,-1,1,0
2022-05-09,112.31539916992188,114.77744789119988,111.78651721177197,112.53340498595678,34520000,-1,0,0,-1,1,1
2022-05-10,113.80570220947266,115.89788360569034,112.6126640760728,115.2517998529397,31158000,-1,0,0,-1,1,0
2022-05-11,113.1864242553711,115.87800391902385,112.87754104193243,112.93763092448692,36502000,-1,0,0,-1,1,0
2022-05-12,112.39187622070312,114.07584796875001,109.36508870592871,111.17718906861133,41464000,-1,0,0,-1,1,1
2022-05-13,115.72358703613281,117.28241586409368,113.22518111671617,114.06493169417672,29738000,-1,0,0,1,1,0
2022-05-16,114.01228332519531,115.81494200663734,113.55788861117713,114.59976235970011,23282000,-1,0,0,1,1,1
2022-05-17,115.90830993652344,116.43073582008283,114.55358226893068,116.43073582008283,21576000,-1,0,0,1,1,0
2022-05-18,111.63704681396484,114.90930135246086,111.37980448800577,114.45427007892951,27982000,-1,0,0,1,1,0
2022-05-19,109.99278259277344,112.81546890914696,109.71717234464619,111.08084141628031,29192000,-1,0,0,1,1,0
2022-05-20,108.57003021240234,111.78502864263129,105.65001023718413,111.32368530938997,37586000,-1,0,0,1,1,1
2022-05-23,110.90751647949219,111.24421683515118,108.41234664078378,109.35563654883188,31558000,-1,0,0,1,1,0
2022-05-24,105.20604705810547,105.67185355002357,101.51331517236112,105.65447825255532,60386000,-1,0,1,-1,1,0
2022-05-25,105.1201400756836,105.82054723003904,103.50295669689453,104.4273786589379,37900000,-1,0,1,-1,1,1
2022-05-26,107.5599365234375,108.21471170512069,104.77102313819857,105.32969996489847,30288000,-1,0,0,-1,1,1
2022-05-27,112.03233337402344,112.10085706101376,108.80541557286358,109.04228944827189,29924000,-1,0,0,1,1,1
2022-05-31,113.263916015625,115.64214211698203,111.80738399886378,112.31044172803833,51302000,-1,0,0,1,1,1
2022-06-01,113.36124420166016,116.60107434304759,112.77872841478492,114.1503464533685,28630000,-1,0,0,1,1,1
2022-06-02,116.94572448730469,117.09669182169363,112.5378844793053,113.41190828183286,27472000,-1,0,0,1,1,0
2022-06-03,113.78534698486328,115.57360851409273,112.89543312120415,115.20413524599934,25052000,-1,0,0,1,1,1
2022-06-06,116.21520233154297,118.58697208336689,115.73627912507483,115.94902611405952,23786000,-1,0,0,1,1,1
2022-06-07,116.4327163696289,116.94833760160844,114.34302049846592,114.86196827015152,26414000,-1,0,0,1,1,1
2022-06-08,116.441162109375,117.83959701996172,115.9035887262173,116.08212313384847,22544000,-1,0,0,1,1,0
2022-06-09,114.13693237304688,117.54560519921974,114.08627652096877,115.55075728502685,23142000,-1,0,0,1,1,0
2022-06-10,110.670166015625,112.72560414136612,110.10751849074967,112.01471719493804,31324000,-1,0,0,1,1,0
2022-06-13,106.15008544921875,108.47616263000431,105.86359385052461,106.71571085613063,36756000,-1,0,0,1,1,1
2022-06-14,106.46541595458984,107.7203245256142,105.62913607472848,106.16348135610161,25480000,-1,0,0,-1,1,1
2022-06-15,109.64019775390625,111.30133066657423,107.38388705188929,108.15932691305473,33192000,-1,0,0,-1,1,0
2022-06-16,105.91121673583984,108.54766987010468,105.07345160471812,107.41442618433827,35314000,-1,0,0,-1,1,1
2022-06-17,107.13235473632812,108.50694297241267,104.91060526142162,105.810900200962,43516000,-1,0,0,-1,1,1
2022-06-21,111.25365447998047,111.90717932842622,108.55065539900443,108.95637956806154,39010000,-1,0,0,-1,1,1
2022-06-22,111.27252960205078,112.99623796594392,109.97173129239299,110.40745496583803,23922000,-1,0,0,1,1,1
2022-06-23,111.91861724853516,112.42713836119685,110.27436690601084,112.18230805303997,24710000,-1,0,0,1,1,1
2022-06-24,117.73233032226562,117.83114901539105,112.83086706945218,112.83086706945218,39122000,-1,0,0,1,1,0
2022-06-27,115.82984161376953,118.43948553324545,115.21231762490287,118.12662409004317,32840000,-1,0,0,1,1,0
2022-06-28,111.80638885498047,117.0554643974944,111.67975300839639,115.56019602922068,28232000,-1,0,0,1,1,0
2022-06-29,111.49352264404297,112.8919499930628,110.7957979560574,111.38625499397321,18628000,-1,0,0,1,1,0
2022-06-30,108.62911987304688,110.5731224594056,106.58063817299123,109.74845884295402,38046000,-1,0,0,1,1,0
2022-07-01,108.33960723876953,109.06002666130433,106.37703963705644,107.60066073190902,31028000,-1,0,0,1,1,1
2022-07-05,113.1129379272461,113.27740841849858,105.52734366856437,106.78375273297814,36398000,-1,0,0,1,1,1
2022-07-06,114.430419921875,115.56117820891916,111.48756133312514,113.31654439216729,28852000,-1,0,0,1,1,1
2022-07-07,118.49510192871094,119.04732267098471,114.74873626836842,115.2195211975183,32184000,-1,0,0,1,1,1
2022-07-08,119.35175323486328,119.61643670027902,116.71529223270001,116.75105064304346,29082000,-1,0,0,1,1,0
2022-07-11,115.73053741455078,117.98709859698883,115.44449284687407,117.84357998426275,26718000,-1,0,0,1,1,0
2022-07-12,114.06890106201172,117.04851086046862,113.83599022833464,116.04438078226042,24970000,-1,0,0,1,1,0
2022-07-13,111.42449188232422,114.37430681051723,111.06296746769611,111.8734232163138,38958000,-1,0,0,1,1,0
2022-07-14,110.68257141113281,111.22635079084647,108.58244122180702,110.07273862079845,32366000,-1,0,0,1,1,1
2022-07-15,112.00055694580078,113.22567845280112,111.06248023034091,112.1952239475873,34330000,-1,0,0,-1,1,0
2022-07-18,109.16297149658203,114.019734722899,108.55711691536104,112.66897771337737,33354000,-1,0,0,-1,1,1
2022-07-19,113.84095764160156,114.0296611037204,109.74895758124637,110.97060089567981,30992300,-1,0,0,-1,1,1
2022-07-20,113.92041015625,115.53933630923396,112.49020262380105,113.2847606801528,26780100,-1,0,0,-1,1,1
2022-07-21,114.25810241699219,114.42694515033254,111.14937898253623,114.30775803280672,27267800,-1,0,0,1,1,0
2022-07-22,107.6235122680664,112.41075196321306,106.86867562380985,111.05006068807873,44455300,-1,0,0,-1,1,0
2022-07-25,107.47451782226562,109.82841214424514,106.28267700818483,108.13996215050174,28289900,-1,0,0,-1,1,0
2022-07-26,104.7233657836914,107.00772898873605,104.04798718882161,106.69983836877229,36626600,-1,0,0,-1,1,1
2022-07-27,112.82788848876953,113.62245412544925,107.68309531399403,108.85507546044991,41474600,-1,0,0,-1,1,1
2022-07-28,113.81116485595703,113.92041782741244,111.09078253730561,112.0333375805428,23303800,-1,0,0,-1,1,1
2022-07-29,115.84721374511719,116.10544868345474,112.46039497506344,112.62923769040243,31336200,-1,0,0,1,1,0
2022-08-01,114.69510650634766,116.32395911457525,113.91047508521356,114.74476211880085,22856200,-1,0,0,1,1,1
2022-08-02,115.11225891113281,116.28423905657122,113.48340617713905,113.65224891208656,17911000,-1,0,0,1,1,1
2022-08-03,117.97268676757812,118.60833627340719,115.36056481635995,115.54926829064244,25302800,-1,0,0,1,1,1
2022-08-04,118.06208038330078,118.68779574172353,116.909960904572,117.49595479876403,15757700,-1,0,0,1,1,0
2022-08-05,117.41648864746094,118.05213811703545,115.916749628212,116.13525555416687,15615700,-1,0,0,1,1,0
2022-08-08,117.33702850341797,120.03854249031357,117.02913792819682,118.31037099893213,17061100,-1,0,0,1,1,0
2022-08-09,116.70137786865234,117.39661708876906,115.76776442089059,117.18804532273406,15424300,-1,0,0,1,1,1
2022-08-10,119.82997131347656,120.95228823638466,118.54873823641901,118.77717073608471,20497000,-1,0,0,1,1,0
2022-08-11,119.005615234375,121.50848413489655,118.73745368620968,121.25025674111944,16671600,-1,0,0,1,1,1
2022-08-12,121.8163833618164,121.8163833618164,119.58167598999256,120.33651260174194,16121100,-1,0,0,1,1,1
2022-08-15,122.04481506347656,122.42223715562085,120.74372120486865,121.37937069132897,15525000,-1,0,0,1,1,0
2022-08-16,121.67733001708984,122.39044466336478,120.70895838185088,121.48861897828559,15626200,-1,0,0,1,1,0
2022-08-17,119.50220489501953,121.31976851143936,119.38301778692126,120.10805943382614,17589200,-1,0,0,1,1,1
2022-08-18,120.03854370117188,120.86290420560644,118.73744988691108,119.41282839044769,15652000,-1,0,0,1,1,0
2022-08-19,117.3171615600586,119.18438079797961,116.87021558554285,119.05526711336246,20187000,-1,0,0,1,1,0
2022-08-22,114.28789520263672,115.70817612252117,113.89061239572106,115.31089331560553,19316000,-1,0,0,-1,1,0
2022-08-23,113.98994445800781,115.14206397427968,113.52314525145644,113.543005984219,14390700,-1,0,0,-1,1,0
2022-08-24,113.92041015625,114.93050374532602,113.00666498155272,113.67210934285143,16051200,-1,0,0,-1,1,1
2022-08-25,116.90001678466797,116.97947486143589,114.26803429519929,114.36735310238954,14874700,-1,0,0,-1,1,0
2022-08-26,110.54354095458984,115.80751440442616,110.46408286433693,115.0228828126449,31698700,-1,0,1,-1,1,0
2022-08-29,109.59003448486328,111.19902635323199,109.0636380155158,110.0270463058486,20386100,-1,0,1,-1,1,0
2022-08-30,109.16297149658203,110.61304731436921,108.06051529649395,110.27535427321912,20548200,-1,0,0,-1,1,0
2022-08-31,108.40813446044922,111.01032208279608,108.30881565259938,110.87127423629843,25898000,-1,0,0,-1,1,1
2022-09-01,109.79861450195312,110.46405881347069,107.45465439261648,108.45778414787527,22784400,-1,0,0,-1,1,0
2022-09-02,107.94132995605469,110.91597642992579,107.39506513529723,110.58324667157567,20618100,-1,0,0,-1,1,0
2022-09-06,106.7494888305664,108.13996732096346,105.7860804639774,107.40003574804634,20565100,-1,0,0,-1,1,1
2022-09-07,109.7291030883789,110.23563131172003,106.8835701995673,107.02758892040058,22987200,-1,0,0,-1,1,0
2022-09-08,108.6762924194336,109.82841176964932,107.32553546006159,108.43792577293826,21660700,-1,0,0,-1,1,1
2022-09-09,111.02025604248047,111.23876196589119,109.25235550221456,109.3020186948222,21732900,-1,0,0,-1,1,1
2022-09-12,111.1096420288086,111.8744051402237,110.17602861854124,111.22882156030562,19732900,-1,0,0,-1,1,0
2022-09-13,104.59423828125,108.62664887758757,104.2863476795802,108.14990795407765,33015000,-1,0,0,-1,1,1
2022-09-14,105.15042877197266,105.37886127163304,103.78973761787205,104.72335107963008,22115800,-1,0,0,-1,1,0
2022-09-15,103.19381713867188,105.488114175741,102.60782329250287,104.29627333045454,26494900,-1,0,0,-1,1,0
2022-09-16,102.92564392089844,103.32292671267301,101.16271431949586,102.27013375537855,64540100,-1,0,0,-1,1,1
2022-09-19,103.14415740966797,103.31300014587099,101.67422082295761,101.84306355916064,19738600,-1,0,0,-1,1,0
2022-09-20,101.13788604736328,102.46877472936795,100.43271266812418,102.18074488530593,24001700,-1,0,0,-1,1,0
2022-09-21,99.33025360107422,102.78659647442252,99.31038529376288,101.5450924813298,26596800,-1,1,0,-1,1,1
2022-09-22,99.8864517211914,100.98890794782774,98.7343398779962,98.77406134022748,21272700,-1,0,0,-1,1,0
2022-09-23,98.4959716796875,99.42958522770691,97.34385976583845,99.3799220305629,25657000,-1,1,0,-1,1,0
2022-09-26,98.13841247558594,99.75733865187506,97.71133476729084,97.9397748530234,22437900,-1,1,0,-1,1,0
2022-09-27,97.42330169677734,99.7771960919519,96.67839927042913,99.23093885915345,24225000,-1,1,0,-1,1,1
2022-09-28,100.05529022216797,100.7108079843318,97.1352779092305,97.35377625241257,24617000,-1,0,0,-1,1,0
2022-09-29,97.42330169677734,98.62508427952042,95.8639729207233,98.62508427952042,21921500,-1,0,0,-1,1,0
2022-09-30,95.4964828491211,98.81775588718912,95.37729574512782,97.06574561944235,26277800,-1,1,0,-1,1,1
2022-10-03,98.62507629394531,99.29052058899325,96.36056673606879,96.55921191353447,24840000,-1,0,0,-1,1,1
2022-10-04,101.71395111083984,102.02184170152195,100.35325989509371,100.35325989509371,22580900,-1,0,0,1,1,0
2022-10-05,101.52523040771484,102.04169272788808,99.06208318390524,100.00563075268983,18475500,-1,0,0,1,1,1
2022-10-06,101.54509735107422,103.02497563763859,100.81012907362776,100.81012907362776,17156200,-1,0,0,1,1,0
2022-10-07,98.89324951171875,100.7306740498155,98.53569572751684,99.9659108643245,24249900,-1,0,0,1,1,0
2022-10-10,98.03910064697266,99.31039970801406,97.20481347974177,99.17135184680892,16529900,-1,0,0,1,1,0
2022-10-11,97.38357543945312,99.43950573181782,96.58900985946508,97.58221304568066,21617700,-1,0,0,1,1,1
2022-10-12,97.63188171386719,98.97071925966215,97.00615882181883,97.60207925147586,17343400,-1,0,0,1,1,1
2022-10-13,99.03229522705078,99.84672158959769,94.62247036872678,95.27798815146768,32812200,-1,0,0,1,1,0
2022-10-14,96.51950073242188,100.60156705960168,96.37051871614828,99.94108593023618,22624800,-1,0,0,1,1,1
2022-10-17,100.09502410888672,101.07829322222307,98.8336592929938,98.84358586984254,23311600,-1,0,0,1,1,1
2022-10-18,100.70087432861328,103.51164127263478,99.96590606417412,103.23354558217343,21610500,-1,0,0,1,1,0
2022-10-19,99.60836029052734,100.96805130997552,98.9578133386631,100.0155697049409,21573700,-1,0,0,1,1,1
2022-10-20,99.84671783447266,102.29993098406972,99.29052645976014,100.13474767567425,25125100,-1,0,0,1,1,1
2022-10-21,100.79026794433594,100.92931579147759,97.56235742026016,97.79078992161887,28988700,-1,0,0,1,1,1
2022-10-24,102.27014923095703,102.39926293736725,99.61829812920607,101.3961254412874,24680800,-1,0,0,1,1,1
2022-10-25,104.21681213378906,104.38565485926829,102.31979038357485,102.59789364485361,29910200,-1,0,-1,1,1,0
2022-10-26,94.175537109375,97.87025461765158,93.92723628303963,96.10235394655017,71504300,-1,0,1,1,1,0
2022-10-27,91.97062683105469,94.52315908573566,91.27538753115718,93.66900361583868,54036500,-1,0,1,-1,1,1
2022-10-28,95.9235610961914,96.20165676303273,91.69549157003017,91.901085347489,35696900,-1,0,0,-1,1,0
2022-10-31,94.0166244506836,95.69513281131775,93.73852117209412,95.12900725488336,29868700,-1,0,0,-1,1,0
2022-11-01,89.88489532470703,95.51139272035945,89.81537139938067,94.94029629746328,43220600,-1,0,1,-1,1,0
2022-11-02,86.47821044921875,90.67946371422306,86.41862067643025,90.29211503601825,43553600,-1,0,1,-1,1,0
2022-11-03,82.92253875732422,85.96174591136683,82.88280971728332,85.75813742273455,48510400,-1,1,1,-1,1,1
2022-11-04,86.11072540283203,86.14052786776976,83.30989232434827,84.9288185966633,40173300,-1,0,0,-1,1,1
2022-11-07,88.04747009277344,88.33549994609857,86.36895416660064,86.74636867567865,26899900,-1,0,0,-1,1,1
2022-11-08,88.30570220947266,89.79053617849021,87.05426402656451,88.55400301526575,30172000,-1,0,0,-1,1,0
2022-11-09,86.80596923828125,88.88176048138935,86.76624019729557,87.9431836735296,26743900,-1,0,0,-1,1,1
2022-11-10,93.52995300292969,93.90737510679946,91.02708401942718,91.71238914414367,42371200,-1,0,0,-1,1,1
2022-11-11,96.07254791259766,96.69826319444732,93.52001601713935,94.06627322517157,30569100,-1,0,0,1,1,0
2022-11-14,95.37730407714844,96.51948929652994,94.46653690557272,94.85090758255207,24170100,-1,0,0,1,1,1
2022-11-15,98.04901885986328,99.73746122998911,96.36056891219857,97.99935566999062,31831000,-1,0,0,1,1,1
2022-11-16,98.31718444824219,99.17133982210024,97.23658189289007,97.35377611417863,24660200,-1,0,0,1,1,0
2022-11-17,97.83052062988281,98.80386315402339,96.44003455719891,96.51949263621844,21818700,-1,0,0,1,1,0
2022-11-18,97.1352767944336,98.48603376380899,96.08247624099918,98.33705176706893,24969900,-1,0,0,1,1,0
2022-11-21,95.17866516113281,98.04902182363357,95.01974901076781,96.89690246610458,18696900,-1,0,0,1,1,1
2022-11-22,96.6684799194336,96.88499296690813,93.76832807468752,95.50643386608218,18868900,-1,0,0,1,1,1
2022-11-23,98.1483383178711,98.3956464562147,96.67839427176206,96.67839427176206,17568900,-1,0,0,1,1,0
2022-11-25,96.93663787841797,98.2675342038601,96.86711395244603,97.79575658740099,8567800,-1,0,0,1,1,0
2022-11-28,95.59580993652344,97.16507284292202,95.2382561710772,96.5393499646215,19974500,-1,0,0,1,1,0
2022-11-29,94.79131317138672,95.73485315387961,93.74844680965133,95.3475045229582,20220000,-1,0,0,1,1,1
2022-11-30,100.7604751586914,100.7604751586914,94.02655776955798,94.47350381618423,39888100,-1,0,0,1,1,0
2022-12-01,100.59162902832031,101.89272292672392,99.98577440901639,100.71081615225447,21771500,-1,0,0,1,1,0
