date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2019-10-03,53.17132568359375,53.205036184887106,51.80122803429767,52.5958332325223,114426000,1,0,0,-1,1,1
2019-10-04,54.66181945800781,54.777401478656415,53.91055469463885,54.3319378335589,138478800,1,0,-1,-1,1,1
2019-10-07,54.673851013183594,55.36491807533831,54.38008652056568,54.48362827165337,122306000,1,0,0,1,1,0
2019-10-08,54.03335189819336,54.91464544187616,54.01649848462692,54.37527742104487,111820000,1,0,0,1,1,1
2019-10-09,54.66663360595703,54.84963295173128,54.33193516189685,54.66663360595703,74770400,1,0,0,1,1,1
2019-10-10,55.4034538269043,55.48773192375291,54.73165032972558,54.88334576021598,113013600,1,0,-1,1,1,1
2019-10-11,56.87709426879883,57.22142273038948,55.938009631955445,56.09211532003962,166795600,1,0,-1,1,1,0
2019-10-14,56.79521179199219,57.3394002684742,56.50626414186272,56.561644886880096,96427600,1,0,-1,1,1,0
2019-10-15,56.66279602050781,57.22383439279084,56.55684766163505,56.920439825794084,87360000,1,0,0,1,1,0
2019-10-16,56.43402862548828,56.64351871161379,56.15230437949419,56.19323829480935,73903200,1,0,0,1,1,1
2019-10-17,56.65314865112305,56.862635062868605,56.22935899225592,56.607397900473124,67585200,1,0,0,1,1,1
2019-10-18,56.92524337768555,57.20696762575861,56.414765374444315,56.48700320901485,97433600,1,0,0,1,1,1
2019-10-21,57.9124755859375,58.02805757904223,57.144357590626825,57.19251491733621,87247200,1,-1,0,1,1,0
2019-10-22,57.78006362915039,58.319431751544194,57.698192104141526,58.06901136245704,82293600,1,-1,0,1,1,1
2019-10-23,58.55540084838867,58.56985135699846,58.083453777214395,58.295350480124185,75828800,1,-1,0,1,1,1
2019-10-24,58.651710510253906,58.94547501424002,58.22551058657423,58.87564375923389,69275200,1,-1,0,1,1,1
2019-10-25,59.374080657958984,59.410197738184195,58.483157162104476,58.55057816130414,73477200,1,-1,0,1,1,1
2019-10-28,59.968841552734375,60.01699889123348,59.40779955750476,59.57635207933633,96572800,1,-1,0,1,1,0
2019-10-29,58.58189392089844,60.13740149820754,58.40852821573448,59.949585282957536,142839600,1,0,0,1,1,0
2019-10-30,58.57465744018555,59.0658717968088,58.0810401770053,58.93584295422127,124522000,1,0,0,1,1,1
2019-10-31,59.89901351928711,59.997738456744734,57.12992415330036,59.53301478761967,139162000,1,-1,0,1,1,1
2019-11-01,61.59899139404297,61.62547480632661,59.99532672153504,60.08682455950664,151125200,1,-1,-1,1,1,1
2019-11-04,62.00352096557617,62.087799065682624,61.49304655122489,61.962583368951094,103272000,1,-1,0,1,1,0
2019-11-05,61.91442108154297,62.16965825317563,61.71938149469798,61.895153739341644,79897600,1,-1,0,1,1,1
2019-11-06,61.940914154052734,62.00111174823086,61.49063732533464,61.8277423830643,75864400,1,-1,0,1,1,1
2019-11-07,62.65578079223633,62.87797622561507,62.33698153276228,62.48913605980215,94940400,1,-1,0,1,1,1
2019-11-08,62.8272705078125,62.89972154631713,62.03268972367529,62.477073290771905,69986400,1,-1,0,1,1,1
2019-11-11,63.32479476928711,63.39000071163937,62.37805932211968,62.38288693512304,81821200,1,-1,0,1,1,0
2019-11-12,63.266815185546875,63.467275330366334,63.01564668730592,63.16779385877103,87388800,1,-1,0,1,1,1
2019-11-13,63.87302017211914,63.94788870247031,63.05187645928647,63.06636666707052,102734400,1,-1,0,1,1,0
2019-11-14,63.43106460571289,63.97205210703861,63.300645343642614,63.69914086454421,89182800,1,-1,0,1,1,1
2019-11-15,64.18456268310547,64.18939029468679,63.52040125590579,63.68221100347261,100206400,1,-1,0,1,1,1
2019-11-18,64.50819396972656,64.5878901034768,63.815052084735555,64.19422230583804,86703200,1,-1,0,1,1,0
2019-11-19,64.31256103515625,64.7255466008755,64.09520059900923,64.70139380343717,76167200,1,-1,0,1,1,0
2019-11-20,63.563880920410156,64.26185046884207,62.8900568037216,64.13143860398654,106234400,1,0,0,-1,1,0
2019-11-21,63.27890396118164,63.76193057545326,63.07844378883424,63.68464454827351,121395200,1,0,0,-1,1,0
2019-11-22,63.223350524902344,63.56146766625346,62.99632743633783,63.41897570562695,65325200,1,0,0,-1,1,1
2019-11-25,64.3318862915039,64.34879398870619,63.40205876057649,63.44794686989705,84020400,1,-1,0,-1,1,0
2019-11-26,63.82954406738281,64.52268597166542,63.39723325121489,64.46955275755316,105207600,1,0,0,-1,1,1
2019-11-27,64.68690490722656,64.72072029840388,64.07587670871466,64.14108262975775,65235600,1,-1,0,-1,1,0
2019-11-29,64.54443359375,64.72556858044902,64.21838914361147,64.38745141269115,46617600,1,0,0,-1,1,0
2019-12-02,63.798133850097656,64.78592204737872,63.62666152553849,64.54923643557694,94487200,1,0,0,-1,1,0
2019-12-03,62.660606384277344,62.67992419844173,61.89742374281226,62.38527778224571,114430400,1,0,0,-1,1,1
2019-12-04,63.21368408203125,63.59286170372662,62.95768059270328,63.05187431049022,67181600,1,0,0,-1,1,1
2019-12-05,64.1410903930664,64.21596628682174,63.45278347643845,63.708786950569554,74424400,1,0,0,-1,1,1
2019-12-06,65.38007354736328,65.4501144789685,64.5565121818328,64.59999018409937,106075600,1,0,-1,-1,1,0
2019-12-09,64.4647216796875,65.40178692394231,63.97927767550627,65.20857926686702,128042400,1,0,0,-1,1,1
2019-12-10,64.84149169921875,65.22549695147708,64.20872067904382,64.87047211517775,90420400,1,0,0,-1,1,1
2019-12-11,65.39456939697266,65.47427293266577,64.84633672678027,64.92120527824785,78756800,1,0,0,-1,1,1
2019-12-12,65.56119537353516,65.8268614655368,64.56133418960256,64.67242823883937,137310400,1,0,0,-1,1,1
2019-12-13,66.45236206054688,66.48858757004045,65.43317596120204,65.56117767501176,133587600,1,0,-1,-1,1,1
2019-12-16,67.58991241455078,67.81452539773126,66.8943602624351,66.89918787536318,128186000,1,-1,-1,1,1,1
2019-12-17,67.72271728515625,68.05117169931047,67.33387720061415,67.51984708163783,114158400,1,-1,-1,1,1,0
2019-12-18,67.56092071533203,68.08259027011515,67.41118366514803,67.57541092209821,116028400,1,-1,0,1,1,1
2019-12-19,67.62855529785156,67.90871162556589,67.37014165427492,67.50297102835262,98369200,1,-1,0,1,1,0
2019-12-20,67.48848724365234,68.26374298898429,67.27595432857517,68.16231151522607,275978000,1,-1,0,1,1,1
2019-12-23,68.58976745605469,68.65014577247727,67.71307312233479,67.75171612929323,98572000,1,-1,0,1,1,1
2019-12-24,68.65498352050781,68.8047279584797,68.32894646001048,68.75642235004993,48478800,1,-1,0,1,1,1
2019-12-26,70.01712036132812,70.03402806090413,68.7588381558722,68.78781857205915,93121200,1,-1,0,1,1,0
2019-12-27,69.99053955078125,70.99765308437338,69.58479904432102,70.30933882174277,146266000,1,-1,0,1,1,1
2019-12-30,70.40595245361328,70.6885262491251,68.88442165735184,69.90843566014871,144114400,1,-1,0,1,1,1
2019-12-31,70.92037200927734,70.9276171127399,69.9229210003308,70.02194232791922,100805600,1,-1,0,1,1,1
2020-01-02,72.53852081298828,72.59889913772518,71.29231130597061,71.5458973217052,135480400,1,-1,-1,1,1,0
2020-01-03,71.83329010009766,72.59405542623057,71.60868452797844,71.76566667933918,146322800,1,-1,0,1,1,1
2020-01-06,72.40569305419922,72.44433607127044,70.70302703365871,70.95420295942078,118387200,1,-1,0,1,1,0
2020-01-07,72.06514739990234,72.67134068922641,71.84536944211234,72.41533721540509,108872000,1,-1,0,1,1,1
2020-01-08,73.22441101074219,73.52630260685811,71.76808624589498,71.76808624589498,132079200,1,-1,0,1,1,1
2020-01-09,74.77973937988281,74.9729470074444,73.95135080537464,74.20251924712501,170108400,1,-1,0,1,1,1
2020-01-10,74.94882202148438,75.51396965111952,74.44647758118805,75.01403533204297,140644800,1,-1,0,1,1,1
2020-01-13,76.550048828125,76.57661912211044,75.14685723047293,75.26520375211625,121532000,1,-1,-1,1,1,0
2020-01-14,75.51637268066406,76.69737618985954,75.39320591637785,76.48726080979424,161954400,1,-1,0,1,1,0
2020-01-15,75.1927490234375,76.19744522367158,74.7604381579808,75.3159231634684,121923600,1,-1,0,1,1,1
2020-01-16,76.13463592529297,76.24573732895618,75.37387064834499,75.73614052978684,108829200,1,-1,0,1,1,1
2020-01-17,76.97752380371094,76.97993392443253,76.07667669301796,76.38339587903954,137816400,1,-1,0,1,1,0
2020-01-21,76.45585632324219,77.04755940221253,76.31819199284013,76.60559336877427,110843200,1,-1,0,1,1,1
2020-01-22,76.72877502441406,77.28183515069573,76.63458130371416,76.94130052804331,101832400,1,-1,0,1,1,1
2020-01-23,77.0982894897461,77.17798563171488,76.23366779231166,76.78190767247501,104472000,1,-1,0,1,1,0
2020-01-24,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600,1,-1,0,-1,1,0
2020-01-27,74.61550903320312,75.29657068258192,73.63254850151056,74.88358515799297,161940000,1,0,0,-1,1,1
2020-01-28,76.72634887695312,76.89782122944564,75.39802593452413,75.49704725649863,162234000,1,0,0,-1,1,1
2020-01-29,78.33241271972656,79.1801266517597,77.61753550777614,78.35898301190313,216229200,1,-1,0,-1,1,0
2020-01-30,78.2188949584961,78.27202816821715,76.98234829996913,77.41465908040864,126743200,1,0,0,-1,1,0
2020-01-31,74.75079345703125,77.93151989975665,74.4561468983136,77.50887157038966,199588400,1,0,0,-1,1,0
2020-02-03,74.54547882080078,75.71198454702287,72.99013293890515,73.49247724374133,173788400,1,0,0,-1,1,1
2020-02-04,77.00652313232422,77.19732071778674,75.74582331404561,76.15156392051648,136616400,1,0,0,-1,1,1
2020-02-05,77.63443756103516,78.4338458330259,77.03065443292134,78.13436438960977,118826800,1,0,0,-1,1,1
2020-02-06,78.54253387451172,78.544951365906,77.34704752803583,77.90494263047137,105425600,1,0,0,-1,1,0
2020-02-07,77.47493743896484,78.29076771071938,76.9835021703116,78.04141892687844,117684000,1,0,0,-1,1,1
2020-02-10,77.8428955078125,77.8428955078125,75.97883426440146,76.05871954270658,109348800,1,0,0,-1,1,0
2020-02-11,77.37325286865234,78.41180589004748,77.15537652396827,78.33918290445037,94323200,1,0,0,-1,1,1
2020-02-12,79.21067810058594,79.21551716925477,77.8235202802382,77.8235202802382,113730400,1,0,0,-1,1,0
2020-02-13,78.64663696289062,78.97345520254548,78.27866815708352,78.48201992249481,94747600,1,0,0,-1,1,1
2020-02-14,78.66600799560547,78.91535678515409,78.15762488828393,78.61516451334795,80113600,1,0,0,-1,1,0
2020-02-18,77.2255630493164,77.40712785272389,76.1628001871837,76.34436499059119,152531200,1,0,0,-1,1,1
2020-02-19,78.34400939941406,78.57399446337855,77.46765770370357,77.46765770370357,93984000,1,0,0,-1,1,0
2020-02-20,77.540283203125,78.59336068691168,77.0343234338156,78.10434874137093,100566000,1,0,0,-1,1,0
2020-02-21,75.78515625,77.57660179653178,75.16783878997336,77.13357947900434,129554000,1,0,0,-1,1,0
2020-02-24,72.18534088134766,73.63785968182607,70.01867143670297,71.96262546916086,222195200,1,0,1,-1,1,0
2020-02-25,69.74026489257812,73.23841723217687,69.26820072326095,72.85592387195561,230673600,1,0,1,-1,1,1
2020-02-26,70.84660339355469,72.11271828103145,69.35777309270347,69.36503539122887,198054800,1,0,1,-1,1,0
2020-02-27,66.2154769897461,69.23671826456818,66.07990918137826,68.05049624740387,320605600,1,1,1,-1,1,0
2020-02-28,66.17675018310547,67.39929122080478,62.06370365251087,62.27916414492055,426510000,1,1,1,-1,1,1
2020-03-02,72.33787536621094,72.97456412153984,67.2322713401441,68.3361853248129,341397200,1,0,0,-1,1,0
2020-03-03,70.04045104980469,73.59427823904339,69.18830204720706,73.5143929639958,319475600,1,0,0,-1,1,1
2020-03-04,73.28927612304688,73.44905412461551,70.96282803991177,71.76413388936557,219178400,1,0,0,-1,1,0
2020-03-05,70.9119644165039,72.51699133415363,70.54641152199336,71.54138326049582,187572800,1,0,0,-1,1,0
2020-03-06,69.97025299072266,70.403589845972,68.08198145661343,68.26838538116881,226176800,1,0,0,-1,1,0
2020-03-09,64.43614196777344,67.3218077915113,63.6687248096994,63.8502896142898,286744800,1,0,0,-1,1,1
2020-03-10,69.07694244384766,69.34323899980069,65.21082178320125,67.0918381105168,285290000,1,0,0,-1,1,0
2020-03-11,66.67786407470703,68.07954658211698,65.81361374090199,67.15235879986956,255598800,1,0,0,-1,1,0
2020-03-12,60.09312057495117,65.36334381218688,60.03744172378647,61.95960879581329,418474000,1,0,1,-1,1,1
2020-03-13,67.29277038574219,67.76484191547881,61.235766409905956,64.12628289000264,370732000,1,0,0,-1,1,0
2020-03-16,58.635765075683594,62.7197589173465,58.10075235573811,58.572820229839216,322423600,1,0,1,-1,1,1
2020-03-17,61.213985443115234,62.36389249089527,57.71341343349159,59.91882134064479,324056000,1,0,0,-1,1,0
2020-03-18,59.715457916259766,60.521606153497835,57.40353182240701,58.045063064001496,300233600,1,0,0,-1,1,0
2020-03-19,59.25791931152344,61.20913545401907,58.732592172693536,59.88976507646557,271857200,1,0,0,-1,1,0
2020-03-20,55.49589920043945,60.96463122654848,55.195710672226056,59.8389270162078,401693200,1,0,0,-1,1,0
2020-03-23,54.31693649291992,55.31675472983707,51.470001124172114,55.215078862447456,336752800,1,0,0,-1,1,1
2020-03-24,59.76630401611328,59.962393449772364,56.720856028881734,57.21955352533474,287531200,1,0,0,-1,1,0
2020-03-25,59.43706130981445,62.51882052847167,59.14171556978869,60.703172304024285,303602000,1,0,0,-1,1,1
2020-03-26,62.564842224121094,62.62294062609896,59.64043655360814,59.679171284224864,252087200,1,0,0,-1,1,0
2020-03-27,59.97450637817383,61.9426669648738,59.807466114568854,61.187358323126006,204216800,1,0,0,1,1,1
2020-03-30,61.68605041503906,61.85793342734731,60.376361777058186,60.700760441559225,167976400,1,0,0,1,1,0
2020-03-31,61.56016159057617,63.545269736802034,61.00578524680458,61.877297942194495,197002000,1,0,0,1,1,0
2020-04-01,58.32106018066406,60.2117551734068,57.890146501900915,59.67432284255445,176218400,1,0,0,1,1,1
2020-04-02,59.29423141479492,59.34749072840286,57.350277549943364,58.18305551478086,165934000,1,0,0,1,1,0
2020-04-03,58.44208526611328,59.48063441327349,57.851393792822975,58.778585252101344,129880000,1,0,0,1,1,1
2020-04-06,63.54044723510742,63.695378761411575,60.37153567284435,60.739504512224016,201820400,1,0,0,1,1,0
2020-04-07,62.80449295043945,65.77489875126452,62.70039753843135,65.55701501166601,202887200,1,0,0,1,1,1
2020-04-08,64.41194152832031,64.72665094840988,63.240244033180964,63.6057895375852,168895200,1,0,0,1,1,1
2020-04-09,64.87673950195312,65.38028340961694,64.0802804727914,65.04862618518483,161834800,1,0,0,1,1,1
2020-04-13,66.15013122558594,66.25907309767462,64.35384627795469,64.95422341312944,131022800,1,0,0,1,1,1
2020-04-14,69.49090576171875,69.78141242863373,67.31212792353071,67.78419941029469,194994800,1,0,-1,1,1,0
2020-04-15,68.85663604736328,69.31659875028247,67.93671064152491,68.36520092897909,131154400,1,0,0,1,1,1
2020-04-16,69.40373992919922,69.76929270108357,68.35308600139021,69.57078011053117,157125200,1,0,0,1,1,0
2020-04-17,68.46205139160156,69.46671616167201,67.02405715552152,68.91959837030558,215250000,1,0,0,1,1,0
2020-04-20,67.04100036621094,68.19091103013936,67.02163670043845,67.28793327913718,130015200,1,0,0,1,1,0
2020-04-21,64.96873474121094,67.11846344497374,64.25700003826536,66.8836393098129,180991600,1,0,0,1,1,1
2020-04-22,66.8400650024414,67.2758176226008,65.89592940016834,66.23726476615465,116862400,1,0,0,1,1,0
2020-04-23,66.58104705810547,68.20786856663918,66.54231233315308,66.78439882318551,124814400,1,0,0,1,1,1
2020-04-24,68.5031967163086,68.5128822420226,67.05794044796141,67.10636068864,126161200,1,0,0,1,1,1
2020-04-27,68.55164337158203,68.8833007231406,67.77212447879492,68.21997863212916,117087600,1,0,0,1,1,0
2020-04-28,67.44046020507812,69.19558749366381,67.34847353233525,69.01402260174115,112004800,1,0,0,1,1,1
2020-04-29,69.65552520751953,70.12517343259273,68.72591428235458,68.92926597961963,137280800,1,0,0,1,1,1
2020-04-30,71.12498474121094,71.30171048124089,69.80561823131379,70.19537380762834,183064000,1,0,0,1,1,0
2020-05-01,69.97994995117188,72.38386724753559,69.20043108529804,69.29726421273264,240616800,1,0,0,1,1,1
2020-05-04,70.97004699707031,71.09835248828746,69.3141769755943,70.00412466484855,133568000,1,0,0,1,1,1
2020-05-05,72.03523254394531,72.86801039665262,71.28476318520556,71.43001651075052,147751200,1,0,0,1,1,1
2020-05-06,72.77845764160156,73.41029979065098,72.35238308451844,72.7372996904726,142333600,1,0,0,1,1,1
2020-05-07,73.53133392333984,73.87752315205448,73.10284357834273,73.40545163246576,115215200,1,0,0,1,1,1
2020-05-08,75.28150939941406,75.33491288731747,73.86389829348582,74.19160117798899,133838400,1,0,-1,1,1,1
2020-05-11,76.46611022949219,76.96129825485261,74.58000137090725,74.7887632077065,145946400,1,0,-1,1,1,0
2020-05-12,75.59220886230469,77.60211024550932,75.47083798793751,77.15060674076052,162301200,1,0,0,1,1,0
2020-05-13,74.67951965332031,76.69428120977256,73.60174537683079,75.77185784641975,200622400,1,0,0,1,1,1
2020-05-14,75.1383056640625,75.19899111956893,73.19394129911058,73.91731459558865,158929200,1,0,0,1,1,0
2020-05-15,74.69407653808594,74.74019807230623,72.87351305431154,72.90750046179672,166348400,1,0,0,1,1,1
2020-05-18,76.45396423339844,76.82778872351427,75.32764600121479,76.01946169404773,135178400,1,0,0,1,1,0
2020-05-19,76.01216125488281,77.31810575212776,75.98060363958615,76.47093934712166,101729600,1,0,0,1,1,1
2020-05-20,77.4904556274414,77.56084540499204,76.8326201163857,76.87145968739159,111504800,1,0,0,1,1,0
2020-05-21,76.9127426147461,77.89342158394717,76.67485297832786,77.3521046904153,102688800,1,0,0,1,1,1
2020-05-22,77.40792083740234,77.49045214412094,76.54861296126474,76.65056034866812,81803200,1,0,0,1,1,0
2020-05-26,76.88359069824219,78.70657605053346,76.82775743358286,78.52694954111867,125522000,1,0,0,1,1,1
2020-05-27,77.21859741210938,77.36424398683408,76.00003613296077,76.74040313452282,112945200,1,0,0,-1,1,1
2020-05-28,77.2525634765625,78.51239377679266,76.61658126415462,76.89330301256463,133560800,1,0,0,-1,1,0
2020-05-29,77.1773452758789,77.95654454919728,76.8205144559286,77.49533651043198,153532400,1,0,0,-1,1,1
2020-06-01,78.1264419555664,78.24781284336196,77.00011656103608,77.13119919406478,80791200,1,0,0,-1,1,1
2020-06-02,78.48812866210938,78.51240432243173,77.41763649054919,77.8594283215851,87642800,1,0,0,-1,1,1
2020-06-03,78.9201889038086,79.18235411674509,78.23565545745059,78.808529783871,104491200,1,0,0,-1,1,0
2020-06-04,78.24051666259766,79.04156141326504,77.86669232193766,78.74299382461672,87560400,1,0,0,-1,1,1
2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400,1,-1,-1,-1,1,1
2020-06-08,80.9446792602539,80.97866666833863,79.45424844734958,80.16548014966298,95654400,1,-1,-1,1,1,1
2020-06-09,83.5007553100586,83.89399586857483,80.5927130816821,80.62427070317408,147712400,1,-1,-1,1,1,1
2020-06-10,85.64900970458984,86.11749956722853,84.010502671639,84.44986470562118,166651600,1,-1,-1,1,1,0
2020-06-11,81.53695678710938,85.2169228066109,81.43500939497191,84.7921247209598,201662400,1,0,0,1,1,1
2020-06-12,82.24091339111328,84.42558944538845,81.12915928074322,83.67794801073093,200146000,1,0,0,1,1,1
2020-06-15,83.25801086425781,83.91098692440009,80.73106773858638,80.89370801041294,138808800,1,0,0,1,1,1
2020-06-16,85.46453857421875,85.73641564112751,83.67796229617407,85.31403982782714,165428800,1,-1,0,1,1,0
2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400,1,0,0,1,1,1
2020-06-18,85.37956237792969,85.79707850372552,84.77027818647716,85.3018832364117,96820400,1,0,0,1,1,0
2020-06-19,84.89167022705078,86.55202339942768,83.78233832338894,86.08596324993198,264476000,1,0,0,1,1,1
2020-06-22,87.11274719238281,87.25596396315328,85.23878022993338,85.28490176382967,135445200,1,-1,0,1,1,1
2020-06-23,88.9721450805664,90.3921859871706,87.93806271848383,88.35800866828109,212155600,1,-1,0,1,1,0
2020-06-24,87.401611328125,89.52074989472776,87.02778688442697,88.6007564046994,192623200,1,0,0,1,1,1
2020-06-25,88.56190490722656,88.60074447868466,86.7971749374644,87.55695784935237,137522400,1,-1,0,1,1,0
2020-06-26,85.84078216552734,88.67843434218518,85.6927058184488,88.45753841975109,205256800,1,0,0,1,1,1
2020-06-29,87.81912994384766,87.91380280361521,85.27034099055639,85.74854264287053,130646000,1,0,0,-1,1,1
2020-06-30,88.55220031738281,88.83864125404429,87.38704271105858,87.40645879441105,140223200,1,0,0,-1,1,0
2020-07-01,88.38471221923828,89.17362306010735,88.33616830453525,88.62988380492604,110737200,1,0,0,-1,1,0
2020-07-02,88.38471221923828,89.92855390147346,88.27063068613485,89.29257157809708,114041600,1,0,0,-1,1,1
2020-07-06,90.74900817871094,91.21749799617754,89.78289331003914,89.81445092400466,118655600,1,0,0,-1,1,0
2020-07-07,90.4674301147461,91.90688702119085,90.3557709756679,91.12768802006694,112424400,1,0,0,-1,1,1
2020-07-08,92.5744400024414,92.60599762201831,91.3583012018077,91.44569210278156,117092000,1,-1,0,1,1,1
2020-07-09,92.97252655029297,93.52111790635368,91.92388033894679,93.46771442129742,125642800,1,-1,0,1,1,1
2020-07-10,93.13516998291016,93.19343305098592,91.95544841683225,92.56715507244024,90257200,1,-1,0,1,1,0
2020-07-13,92.70551300048828,97.0530191182004,92.49189905133328,94.44111522553601,191649200,1,-1,0,1,1,1
2020-07-14,94.2396469116211,94.43140759023446,91.15197107556455,92.08652103195597,170989200,1,-1,0,1,1,1
2020-07-15,94.88774871826172,96.3660450887598,93.68860387905283,96.11602138224647,153198000,1,-1,0,1,1,0
2020-07-16,93.72016906738281,94.57704721895716,93.12059659931413,93.7590086395202,110577600,1,0,0,1,1,0
2020-07-17,93.53083801269531,94.32703078332698,93.05748856156698,94.17167989066034,92186800,1,0,0,-1,1,1
2020-07-20,95.50189208984375,95.64025667561853,93.27352443554929,93.61822100588265,90318000,1,-1,0,1,1,0
2020-07-21,94.18379974365234,96.36847551090202,93.93377603549384,96.29322616043909,103433200,1,0,0,-1,1,1
2020-07-22,94.44839477539062,95.13049855916786,93.79784860710124,93.88523208886058,89001600,1,0,0,-1,1,0
2020-07-23,90.14944458007812,94.25906118948085,89.33868791358677,94.18138204100602,197004400,1,0,0,-1,1,0
2020-07-24,89.92613220214844,90.27082884463798,86.55687456880528,88.34588799765626,185438800,1,0,0,-1,1,1
2020-07-27,92.0573959350586,92.14963900239098,90.76601521608015,90.98933351898751,121214000,1,0,0,-1,1,0
2020-07-28,90.54512023925781,91.80495076068121,90.54026066225798,91.62774658169793,103625600,1,0,0,-1,1,1
2020-07-29,92.28070831298828,92.46519442099822,90.9917501608235,91.02815994322266,90329200,1,0,0,-1,1,1
2020-07-30,93.39733123779297,93.50170842708098,91.04516275680574,91.45296717627383,158130000,1,0,0,-1,1,1
2020-07-31,103.17498016357422,103.32547889929636,97.89776821941581,99.89796575503286,374336800,1,-1,-1,1,1,1
2020-08-03,105.77471923828125,108.39632721665906,104.76006048509976,105.05862810128014,308151200,1,-1,-1,1,1,1
2020-08-04,106.48109436035156,107.5734322088477,105.24068019584529,105.96405326013429,173071600,1,-1,-1,1,1,1
2020-08-05,106.86707305908203,107.18749399981073,105.73589542861245,106.20196292493524,121776800,1,-1,-1,1,1,1
2020-08-06,110.5956039428711,111.09079936072429,106.60978715863384,107.1996480400792,202428800,1,-1,-1,1,1,0
2020-08-07,108.08110809326172,110.57369742283494,107.2834798046482,110.11651887547455,198045600,1,-1,0,1,1,1
2020-08-10,109.65204620361328,110.67096868829299,106.99895752533313,109.52802230986417,212403600,1,-1,0,1,1,0
2020-08-11,106.39102172851562,109.41374086189697,106.13081790570277,108.91522590001141,187902400,1,0,0,1,1,1
2020-08-12,109.92684173583984,110.18461136167227,107.2883431931704,107.48288378658236,165598000,1,-1,0,1,1,1
2020-08-13,111.87226867675781,112.87660092461535,110.81929757369635,111.30809060988061,210082000,1,-1,0,1,1,0
2020-08-14,111.77257537841797,111.86255059040622,109.96088544926977,111.6971903401982,165565200,1,-1,0,1,1,0
2020-08-17,111.48075103759766,112.92037661537533,110.85335133570575,112.89605718665909,119561600,1,-1,0,1,1,1
2020-08-18,112.4096908569336,112.83525485693279,110.89711451437223,111.23270331319974,105633600,1,-1,0,1,1,1
2020-08-19,112.55072784423828,113.96603385163618,112.45589172935948,112.81822669084653,145538000,1,-1,0,1,1,1
2020-08-20,115.04820251464844,115.16249715621257,112.5750641732495,112.59208851632775,126907200,1,-1,0,1,1,1
2020-08-21,120.97691345214844,121.46083817482683,115.99659572706068,116.00875173086001,338054800,1,-1,0,1,1,1
2020-08-24,122.423828125,125.27146481367004,120.5562117393656,125.18634310109493,345937600,1,-1,0,1,1,0
2020-08-25,121.41948699951172,121.76480505707879,119.69534572328152,121.29547053607867,211495600,1,-1,0,1,1,1
2020-08-26,123.0707015991211,123.52788020690181,121.66998542570761,122.73754690039225,163022400,1,-1,0,1,1,0
2020-08-27,121.59944152832031,124.006916347084,120.45406109540708,123.67376172285445,155552400,1,-1,0,1,1,0
2020-08-28,121.40249633789062,122.99288481823426,121.17876794750266,122.57461580935592,187630000,1,-1,0,1,1,1
2020-08-31,125.5195083618164,127.42604193210997,122.56245254538821,124.09934857269191,225702700,1,-1,0,1,1,1
2020-09-01,130.51927185058594,131.12236700060433,126.96885769324331,129.13801430731166,151948100,1,-1,-1,1,1,0
2020-09-02,127.81510925292969,134.21559397124165,123.53515699483128,133.83623463401244,200119000,1,-1,0,1,1,0
2020-09-03,117.58212280273438,125.32495545599747,117.21249271726687,123.44761726135523,257599600,1,0,0,-1,1,1
2020-09-04,117.65995788574219,120.32520288986133,107.86468879703277,116.79423953672631,332607200,1,0,0,-1,1,0
2020-09-08,109.74202728271484,115.74369462203643,109.60584737773415,110.84119577898701,231366600,1,0,0,-1,1,1
2020-09-09,114.1192398071289,115.88958571714265,112.1154437280054,114.06087912016324,176940500,1,0,0,-1,1,0
2020-09-10,110.39372253417969,117.21247524681922,109.43073415159472,117.07629537135253,182274400,1,0,0,-1,1,0
2020-09-11,108.94439697265625,112.08627882927041,106.99896131243025,111.44428149919675,180860300,1,0,0,-1,1,1
2020-09-14,112.21272277832031,112.76717161154352,109.72256765665087,111.59018399790295,140150100,1,0,0,-1,1,1
2020-09-15,112.38782501220703,115.58806773554421,110.51047920250615,115.10170879439112,184642000,1,0,0,-1,1,0
2020-09-16,109.07085418701172,112.83527508788637,108.98331313922904,112.08628557894545,154679000,1,0,0,-1,1,0
2020-09-17,107.32966613769531,109.13892163117578,105.74413897781598,106.72658592069983,178011000,1,0,0,-1,1,0
2020-09-18,103.9251708984375,107.85495187903756,103.19563251538361,107.38805146978207,287104900,1,0,0,-1,1,1
2020-09-21,107.07676696777344,107.18376650924331,100.28719410755745,101.68790998043804,195713800,1,0,0,-1,1,1
2020-09-22,108.75955963134766,109.78091614699292,106.18186375888006,109.60582667063223,183055400,1,0,0,-1,1,0
2020-09-23,104.19752502441406,109.05138437794632,103.85706788480732,108.57475477224305,150718700,1,0,0,-1,1,1
2020-09-24,105.26750946044922,107.242125181147,102.1353573153781,102.30071754136085,167743300,1,0,0,-1,1,1
2020-09-25,109.21675872802734,109.37239714582383,104.73252885742939,105.47179649946621,149981400,1,0,0,-1,1,1
2020-09-28,111.82366180419922,112.1738408823295,109.70313624052118,111.87230067331433,137672400,1,0,0,-1,1,0
2020-09-29,110.97736358642578,112.16408041867875,110.47155362609944,111.42482027829774,99382200,1,0,0,-1,1,1
